Facility,WWTP,Date,Lab,Target_Name,Received_WW_vol,Filtered_WW_vol,Copies_per_uL_RNA,PoissonConfMax_per_uL_RNA,PoissonConfMin_per_uL_RNA,Copies_Per_Liter_WW,Ct,AcceptedDroplets,PositiveDroplets,Sample_ID,Detection_Limit,Positivity,Sample_Type,Surrogate_virus_input_per.L.WW,Percentage_recovery_BCoV,Comments,Well Position,PoissonConfMax_Per_Liter_WW,PoissonConfMin_Per_Liter_WW
Recenter Emergency Shelter,RES,08/18/21,R,SARS CoV-2 N1,,50,88.44,96.58,80.3,294800,,13475,453,0818.RES-1,2333.33,Positive,Composite,,,,A5,321933.33,267666.67
Recenter Emergency Shelter,RES,08/18/21,R,SARS CoV-2 N2,,50,63.58,70.18,56.98,211933.33,,14956,363,0818.RES-2,2333.33,Positive,Composite,,,,B5,233933.33,189933.33
Recenter Emergency Shelter,RES,08/18/21,R,SARS CoV-2 N1,,50,69.96,76.78,63.14,233200,,14956,399,0818.RES-2,2333.33,Positive,Composite,,,,B5,255933.33,210466.67
Salvation Army Family Residence,SAFR,08/18/21,R,SARS CoV-2 N2,,50,0,0.7,0,0,,10890,0,0818.SAFR-1,2333.33,Negative,Composite,,,,C5,2346.67,0
Salvation Army Family Residence,SAFR,08/18/21,R,SARS CoV-2 N1,,50,0,0.7,0,0,,10890,0,0818.SAFR-1,2333.33,Negative,Composite,,,,C5,2346.67,0
Salvation Army Family Residence,SAFR,08/18/21,R,SARS CoV-2 N2,,50,0,0.59,0,0,,13127,0,0818.SAFR-2,2333.33,Negative,Composite,,,,D5,1980,0
Salvation Army Family Residence,SAFR,08/18/21,R,SARS CoV-2 N1,,50,0,0.59,0,0,,13127,0,0818.SAFR-2,2333.33,Negative,Composite,,,,D5,1980,0
Sharpview Residence & Rehab,SRRC,08/18/21,R,SARS CoV-2 N2,,50,0,0.55,0,0,,14102,0,0818.SRRC-1,2333.33,Negative,Composite,,,,G5,1833.33,0
Sharpview Residence & Rehab,SRRC,08/18/21,R,SARS CoV-2 N1,,50,0,0.55,0,0,,14102,0,0818.SRRC-1,2333.33,Negative,Composite,,,,G5,1833.33,0
Sharpview Residence & Rehab,SRRC,08/18/21,R,SARS CoV-2 N2,,50,0,0.57,0,0,,13762,0,0818.SRRC-2,2333.33,Negative,Composite,,,,H5,1906.67,0
Sharpview Residence & Rehab,SRRC,08/18/21,R,SARS CoV-2 N1,,50,0,0.57,0,0,,13762,0,0818.SRRC-2,2333.33,Negative,Composite,,,,H5,1906.67,0
Star of Hope,SOH,08/18/21,R,SARS CoV-2 N2,,50,792,818.4,765.6,2640000,,13067,3441,0818.SOH-1,2333.33,Positive,Composite,,,,E5,2728000,2552000
Star of Hope,SOH,08/18/21,R,SARS CoV-2 N1,,50,798.6,827.2,772.2,2662000,,13067,3473,0818.SOH-1,2333.33,Positive,Composite,,,,E5,2757333.33,2574000
Star of Hope,SOH,08/18/21,R,SARS CoV-2 N2,,50,855.8,884.4,827.2,2852666.67,,11622,3271,0818.SOH-2,2333.33,Positive,Composite,,,,F5,2948000,2757333.33
Star of Hope,SOH,08/18/21,R,SARS CoV-2 N1,,50,895.4,926.2,864.6,2984666.67,,11622,3400,0818.SOH-2,2333.33,Positive,Composite,,,,F5,3087333.33,2882000
Star of Hope Women and Family,STHW,08/18/21,R,SARS CoV-2 N2,,28,0,0.62,0,0,,12485,0,0818.STHW-1,4166.67,Negative,Composite,,,,A6,3666.67,0
Star of Hope Women and Family,STHW,08/18/21,R,SARS CoV-2 N1,,28,0,0.62,0,0,,12485,0,0818.STHW-1,4166.67,Negative,Composite,,,,A6,3666.67,0
Star of Hope Women and Family,STHW,08/18/21,R,SARS CoV-2 N2,,27,0,0.57,0,0,,13598,0,0818.STHW-2,4320.99,Negative,Composite,,,,B6,3530.86,0
Star of Hope Women and Family,STHW,08/18/21,R,SARS CoV-2 N1,,27,0,0.57,0,0,,13598,0,0818.STHW-2,4320.99,Negative,Composite,,,,B6,3530.86,0
The Bridge Over Troubled Waters,BOTW,08/18/21,R,SARS CoV-2 N2,,50,2.42,3.74,1.32,8066.67,,16730,15,0818.BOTW-1,2333.33,Positive,Composite,,,,C2,12466.67,4400
The Bridge Over Troubled Waters,BOTW,08/18/21,R,SARS CoV-2 N1,,50,2.42,3.96,1.54,8066.67,,16730,16,0818.BOTW-1,2333.33,Positive,Composite,,,,C2,13200,5133.33
The Bridge Over Troubled Waters,BOTW,08/18/21,R,SARS CoV-2 N2,,50,1.76,3.08,0.88,5866.67,,13695,9,0818.BOTW-2,2333.33,Positive,Composite,,,,D2,10266.67,2933.33
The Bridge Over Troubled Waters,BOTW,08/18/21,R,SARS CoV-2 N1,,50,2.2,3.74,1.1,7333.33,,13695,12,0818.BOTW-2,2333.33,Positive,Composite,,,,D2,12466.67,3666.67
The Turning Point Center,TUPO,08/18/21,R,SARS CoV-2 N2,,50,5.72,8.14,3.96,19066.67,,14694,33,0818.TUPO-1,2333.33,Positive,Composite,,,,C6,27133.33,13200
The Turning Point Center,TUPO,08/18/21,R,SARS CoV-2 N1,,50,4.84,6.82,3.08,16133.33,,14694,27,0818.TUPO-1,2333.33,Positive,Composite,,,,C6,22733.33,10266.67
The Turning Point Center,TUPO,08/18/21,R,SARS CoV-2 N2,,50,4.18,6.16,2.64,13933.33,,14778,24,0818.TUPO-2,2333.33,Positive,Composite,,,,D6,20533.33,8800
The Turning Point Center,TUPO,08/18/21,R,SARS CoV-2 N1,,50,5.28,7.48,3.52,17600,,14778,30,0818.TUPO-2,2333.33,Positive,Composite,,,,D6,24933.33,11733.33
The Women's Home,TWH,08/18/21,R,SARS CoV-2 N2,,50,0,0.62,0,0,,12449,0,0818.TWH-1,2333.33,Negative,Composite,,,,E6,2053.33,0
The Women's Home,TWH,08/18/21,R,SARS CoV-2 N1,,50,0,0.62,0,0,,12449,0,0818.TWH-1,2333.33,Negative,Composite,,,,E6,2053.33,0
The Women's Home,TWH,08/18/21,R,SARS CoV-2 N2,,50,0,0.59,0,0,,12857,0,0818.TWH-2,2333.33,Negative,Composite,,,,F6,1980,0
The Women's Home,TWH,08/18/21,R,SARS CoV-2 N1,,50,0,0.59,0,0,,12857,0,0818.TWH-2,2333.33,Negative,Composite,,,,F6,1980,0
Westchase Health & Rehab,WHR,08/18/21,R,SARS CoV-2 N2,,50,0,0.62,0,0,,12713,0,0818.WHR-1,2333.33,Negative,Composite,,,,G6,2053.33,0
Westchase Health & Rehab,WHR,08/18/21,R,SARS CoV-2 N1,,50,0,0.62,0,0,,12713,0,0818.WHR-1,2333.33,Negative,Composite,,,,G6,2053.33,0
Westchase Health & Rehab,WHR,08/18/21,R,SARS CoV-2 N2,,50,0,0.55,0,0,,14020,0,0818.WHR-2,2333.33,Negative,Composite,,,,H6,1833.33,0
Westchase Health & Rehab,WHR,08/18/21,R,SARS CoV-2 N1,,50,0,0.55,0,0,,14020,0,0818.WHR-2,2333.33,Negative,Composite,,,,H6,1833.33,0
