Facility,WWTP,Date,Lab,Target_Name,Received_WW_vol,Filtered_WW_vol,Copies_per_uL_RNA,PoissonConfMax_per_uL_RNA,PoissonConfMin_per_uL_RNA,Copies_Per_Liter_WW,Ct,AcceptedDroplets,PositiveDroplets,Sample_ID,Detection_Limit,Positivity,Sample_Type,Surrogate_virus_input_per.L.WW,Percentage_recovery_BCoV,Comments,Well Position,PoissonConfMax_Per_Liter_WW,PoissonConfMin_Per_Liter_WW
Findlay,FIND,08/05/21,R,SARS CoV-2 N2,,50,75.02,81.84,68.42,250066.67,,16727,478,0805.FIND-2,2333.33,Positive,Composite,,,,D4,272800,228066.67
Findlay,FIND,08/05/21,R,SARS CoV-2 N1,,50,93.5,100.98,86.02,311666.67,,16727,593,0805.FIND-2,2333.33,Positive,Composite,,,,D4,336600,286733.33
GARDEN VILLAS (CFS),GAVI,08/05/21,R,SARS CoV-2 N2,,50,4.62,6.38,3.08,15400,,17387,31,0805.GAVI-1,2333.33,Positive,Composite,,,,E4,21266.67,10266.67
GARDEN VILLAS (CFS),GAVI,08/05/21,R,SARS CoV-2 N1,,50,7.48,9.68,5.5,24933.33,,17387,50,0805.GAVI-1,2333.33,Positive,Composite,,,,E4,32266.67,18333.33
GARDEN VILLAS (CFS),GAVI,08/05/21,R,SARS CoV-2 N2,,50,3.96,5.72,2.42,13200,,15405,23,0805.GAVI-2,2333.33,Positive,Composite,,,,F4,19066.67,8066.67
GARDEN VILLAS (CFS),GAVI,08/05/21,R,SARS CoV-2 N1,,50,4.18,6.16,2.86,13933.33,,15405,25,0805.GAVI-2,2333.33,Positive,Composite,,,,F4,20533.33,9533.33
GENOA,GEN,08/05/21,R,SARS CoV-2 N2,,50,2.86,4.62,1.76,9533.33,,14094,16,0805.GEN-1,2333.33,Positive,Composite,,,,G4,15400,5866.67
GENOA,GEN,08/05/21,R,SARS CoV-2 N1,,50,3.96,5.72,2.42,13200,,14094,21,0805.GEN-1,2333.33,Positive,Composite,,,,G4,19066.67,8066.67
GENOA,GEN,08/05/21,R,SARS CoV-2 N2,,50,3.3,5.28,1.98,11000,,13072,17,0805.GEN-2,2333.33,Positive,Composite,,,,H4,17600,6600
GENOA,GEN,08/05/21,R,SARS CoV-2 N1,,50,3.3,5.28,1.98,11000,,13072,17,0805.GEN-2,2333.33,Positive,Composite,,,,H4,17600,6600
GULF FREEWAY #2,GF2,08/05/21,R,SARS CoV-2 N2,,50,49.72,55.22,44.22,165733.33,,16809,320,0805.GF2-1,2333.33,Positive,Composite,,,,A5,184066.67,147400
GULF FREEWAY #2,GF2,08/05/21,R,SARS CoV-2 N1,,50,60.28,66.22,54.34,200933.33,,16809,387,0805.GF2-1,2333.33,Positive,Composite,,,,A5,220733.33,181133.33
GULF FREEWAY #2,GF2,08/05/21,R,SARS CoV-2 N2,,50,45.98,51.48,40.48,153266.67,,15219,268,0805.GF2-2,2333.33,Positive,Composite,,,,B5,171600,134933.33
GULF FREEWAY #2,GF2,08/05/21,R,SARS CoV-2 N1,,50,56.76,62.92,50.6,189200,,15219,330,0805.GF2-2,2333.33,Positive,Composite,,,,B5,209733.33,168666.67
HORSE PEN GULLEY,HPG,08/05/21,R,SARS CoV-2 N2,,50,30.58,34.76,26.18,101933.33,,16461,193,0805.HPG-1,2333.33,Positive,Composite,,,,C5,115866.67,87266.67
HORSE PEN GULLEY,HPG,08/05/21,R,SARS CoV-2 N1,,50,37.18,42.02,32.56,123933.33,,16461,235,0805.HPG-1,2333.33,Positive,Composite,,,,C5,140066.67,108533.33
HORSE PEN GULLEY,HPG,08/05/21,R,SARS CoV-2 N2,,50,29.48,33.44,25.3,98266.67,,17353,196,0805.HPG-2,2333.33,Positive,Composite,,,,D5,111466.67,84333.33
HORSE PEN GULLEY,HPG,08/05/21,R,SARS CoV-2 N1,,50,28.6,32.56,24.42,95333.33,,17353,190,0805.HPG-2,2333.33,Positive,Composite,,,,D5,108533.33,81400
Janisch Rd,JANI,08/05/21,R,SARS CoV-2 N2,,50,90.42,97.46,83.16,301400,,17634,605,0805.JANI-1,2333.33,Positive,Composite,,,,E5,324866.67,277200
Janisch Rd,JANI,08/05/21,R,SARS CoV-2 N1,,50,93.94,101.2,86.46,313133.33,,17634,628,0805.JANI-1,2333.33,Positive,Composite,,,,E5,337333.33,288200
Janisch Rd,JANI,08/05/21,R,SARS CoV-2 N2,,50,81.18,88.44,73.92,270600,,15835,489,0805.JANI-2,2333.33,Positive,Composite,,,,F5,294800,246400
Janisch Rd,JANI,08/05/21,R,SARS CoV-2 N1,,50,86.02,93.28,78.54,286733.33,,15835,517,0805.JANI-2,2333.33,Positive,Composite,,,,F5,310933.33,261800
Langley Rd FN#635,LANG,08/05/21,R,SARS CoV-2 N2,,50,55.66,61.6,49.94,185533.33,,16810,358,0805.LANG-1,2333.33,Positive,Composite,,,,G5,205333.33,166466.67
Langley Rd FN#635,LANG,08/05/21,R,SARS CoV-2 N1,,50,66,72.16,59.62,220000,,16810,423,0805.LANG-1,2333.33,Positive,Composite,,,,G5,240533.33,198733.33
Langley Rd FN#635,LANG,08/05/21,R,SARS CoV-2 N2,,50,47.96,53.24,42.46,159866.67,,16701,306,0805.LANG-2,2333.33,Positive,Composite,,,,H5,177466.67,141533.33
Langley Rd FN#635,LANG,08/05/21,R,SARS CoV-2 N1,,50,54.12,59.84,48.4,180400,,16701,346,0805.LANG-2,2333.33,Positive,Composite,,,,H5,199466.67,161333.33
Lockwood,LWD,08/05/21,R,SARS CoV-2 N2,,50,13.86,17.16,12.32,46200,,15708,84,0805.LWD-1,2333.33,Positive,Composite,,,,A6,57200,41066.67
Lockwood,LWD,08/05/21,R,SARS CoV-2 N1,,50,15.62,18.92,12.54,52066.67,,15708,94,0805.LWD-1,2333.33,Positive,Composite,,,,A6,63066.67,41800
Lockwood,LWD,08/05/21,R,SARS CoV-2 N2,,50,21.12,24.64,19.14,70400,,15891,129,0805.LWD-2,2333.33,Positive,Composite,,,,B6,82133.33,63800
Lockwood,LWD,08/05/21,R,SARS CoV-2 N1,,50,24.64,28.6,20.68,82133.33,,15891,151,0805.LWD-2,2333.33,Positive,Composite,,,,B6,95333.33,68933.33
Magnolia Park,MAGN,08/05/21,R,SARS CoV-2 N2,,50,58.3,64.9,55.22,194333.33,,14343,320,0805.MAGN-1,2333.33,Positive,Composite,,,,C6,216333.33,184066.67
Magnolia Park,MAGN,08/05/21,R,SARS CoV-2 N1,,50,71.5,78.54,64.46,238333.33,,14343,391,0805.MAGN-1,2333.33,Positive,Composite,,,,C6,261800,214866.67
Magnolia Park,MAGN,08/05/21,R,SARS CoV-2 N2,,50,38.72,43.56,36.3,129066.67,,16090,239,0805.MAGN-2,2333.33,Positive,Composite,,,,D6,145200,121000
Magnolia Park,MAGN,08/05/21,R,SARS CoV-2 N1,,50,60.72,66.88,54.56,202400,,16090,373,0805.MAGN-2,2333.33,Positive,Composite,,,,D6,222933.33,181866.67
Market Street No.1,MARK,08/05/21,R,SARS CoV-2 N2,,50,3.3,5.06,2.64,11000,,15234,20,0805.MARK-1,2333.33,Positive,Composite,,,,E6,16866.67,8800
Market Street No.1,MARK,08/05/21,R,SARS CoV-2 N1,,50,4.62,6.6,3.08,15400,,15234,27,0805.MARK-1,2333.33,Positive,Composite,,,,E6,22000,10266.67
Market Street No.1,MARK,08/05/21,R,SARS CoV-2 N2,,50,5.5,7.48,4.62,18333.33,,16190,34,0805.MARK-2,2333.33,Positive,Composite,,,,F6,24933.33,15400
Market Street No.1,MARK,08/05/21,R,SARS CoV-2 N1,,50,6.38,8.58,4.62,21266.67,,16190,40,0805.MARK-2,2333.33,Positive,Composite,,,,F6,28600,15400
Maxey LS FN 411,MAX,08/05/21,R,SARS CoV-2 N2,,50,45.1,50.16,42.46,150333.33,,17408,301,0805.MAX-1,2333.33,Positive,Composite,,,,G6,167200,141533.33
Maxey LS FN 411,MAX,08/05/21,R,SARS CoV-2 N1,,50,44.66,49.72,39.6,148866.67,,17408,298,0805.MAX-1,2333.33,Positive,Composite,,,,G6,165733.33,132000
Maxey LS FN 411,MAX,08/05/21,R,SARS CoV-2 N2,,50,39.82,44.88,37.18,132733.33,,15706,240,0805.MAX-2,2333.33,Positive,Composite,,,,H6,149600,123933.33
Maxey LS FN 411,MAX,08/05/21,R,SARS CoV-2 N1,,50,44.22,49.5,38.94,147400,,15706,266,0805.MAX-2,2333.33,Positive,Composite,,,,H6,165000,129800
Mitchell LS FN473,MITL,08/05/21,R,SARS CoV-2 N2,,50,18.7,22.22,15.4,62333.33,,15803,114,0805.MITL-1,2333.33,Positive,Composite,,,,A7,74066.67,51333.33
Mitchell LS FN473,MITL,08/05/21,R,SARS CoV-2 N1,,50,19.14,22.44,15.62,63800,,15803,116,0805.MITL-1,2333.33,Positive,Composite,,,,A7,74800,52066.67
Mitchell LS FN473,MITL,08/05/21,R,SARS CoV-2 N2,,50,24.2,28.6,19.8,80666.67,,13006,121,0805.MITL-2,2333.33,Positive,Composite,,,,B7,95333.33,66000
Mitchell LS FN473,MITL,08/05/21,R,SARS CoV-2 N1,,50,23.32,27.72,19.14,77733.33,,13006,117,0805.MITL-2,2333.33,Positive,Composite,,,,B7,92400,63800
Parker LS FN542,PARL,08/05/21,R,SARS CoV-2 N2,,50,1.98,3.3,1.1,6600,,15595,12,0805.PARL-1,2333.33,Positive,Composite,,,,C7,11000,3666.67
Parker LS FN542,PARL,08/05/21,R,SARS CoV-2 N1,,50,2.42,3.96,1.32,8066.67,,15595,15,0805.PARL-1,2333.33,Positive,Composite,,,,C7,13200,4400
Parker LS FN542,PARL,08/05/21,R,SARS CoV-2 N2,,50,3.08,4.62,1.76,10266.67,,15449,18,0805.PARL-2,2333.33,Positive,Composite,,,,D7,15400,5866.67
Parker LS FN542,PARL,08/05/21,R,SARS CoV-2 N1,,50,4.4,6.16,2.86,14666.67,,15449,26,0805.PARL-2,2333.33,Positive,Composite,,,,D7,20533.33,9533.33
SCOTT #1 (CFS),SCOT1,08/05/21,R,SARS CoV-2 N2,,50,22.22,25.74,18.7,74066.67,,17311,148,0805.SCOT1-1,2333.33,Positive,Composite,,,,G7,85800,62333.33
SCOTT #1 (CFS),SCOT1,08/05/21,R,SARS CoV-2 N1,,50,24.42,28.16,20.68,81400,,17311,162,0805.SCOT1-1,2333.33,Positive,Composite,,,,G7,93866.67,68933.33
SCOTT #1 (CFS),SCOT1,08/05/21,R,SARS CoV-2 N2,,50,21.78,25.52,18.26,72600,,16465,138,0805.SCOT1-2,2333.33,Positive,Composite,,,,H7,85066.67,60866.67
SCOTT #1 (CFS),SCOT1,08/05/21,R,SARS CoV-2 N1,,50,23.76,27.72,20.02,79200,,16465,151,0805.SCOT1-2,2333.33,Positive,Composite,,,,H7,92400,66733.33
Songwood LS FN457,SONG,08/05/21,R,SARS CoV-2 N2,,50,264,277.2,250.8,880000,,17573,1703,0805.SONG-1,2333.33,Positive,Composite,,,,A8,924000,836000
Songwood LS FN457,SONG,08/05/21,R,SARS CoV-2 N1,,50,270.6,283.8,257.4,902000,,17573,1744,0805.SONG-1,2333.33,Positive,Composite,,,,A8,946000,858000
Songwood LS FN457,SONG,08/05/21,R,SARS CoV-2 N2,,50,279.4,292.6,266.2,931333.33,,15215,1558,0805.SONG-2,2333.33,Positive,Composite,,,,B8,975333.33,887333.33
Songwood LS FN457,SONG,08/05/21,R,SARS CoV-2 N1,,50,286,299.2,270.6,953333.33,,15215,1590,0805.SONG-2,2333.33,Positive,Composite,,,,B8,997333.33,902000
TEXAS,TEX,08/05/21,R,SARS CoV-2 N2,,50,21.78,25.52,18.04,72600,,15701,132,0805.TEX-1,2333.33,Positive,Composite,,,,C8,85066.67,60133.33
TEXAS,TEX,08/05/21,R,SARS CoV-2 N1,,50,24.64,28.6,20.68,82133.33,,15701,149,0805.TEX-1,2333.33,Positive,Composite,,,,C8,95333.33,68933.33
TEXAS,TEX,08/05/21,R,SARS CoV-2 N2,,50,17.38,20.9,14.08,57933.33,,15302,103,0805.TEX-2,2333.33,Positive,Composite,,,,D8,69666.67,46933.33
