Facility,WWTP,Date,Lab,Target_Name,Received_WW_vol,Filtered_WW_vol,Copies_per_uL_RNA,PoissonConfMax_per_uL_RNA,PoissonConfMin_per_uL_RNA,Copies_Per_Liter_WW,Ct,AcceptedDroplets,PositiveDroplets,Sample_ID,Detection_Limit,Positivity,Sample_Type,Surrogate_virus_input_per.L.WW,Percentage_recovery_BCoV,Comments,Well Position,PoissonConfMax_Per_Liter_WW,PoissonConfMin_Per_Liter_WW
Metro Central,MC,10/04/21,R,SARS CoV-2 N1,,50,0.15,0.79,0,513.33,,15740,1,1004.MC-1,2668.39,Negative,Composite,,,,C6,2640,0
Metro Central,MC,10/04/21,R,SARS CoV-2 N2,,50,0,0.53,0,0,,14458,0,1004.MC-2,2879.42,Negative,Composite,,,,D6,1760,0
Metro Central,MC,10/04/21,R,SARS CoV-2 N1,,50,0,0.53,0,0,,14458,0,1004.MC-2,2668.39,Negative,Composite,,,,D6,1760,0
Northbelt,NO,10/04/21,R,SARS CoV-2 N2,,50,9.46,12.1,7.26,31533.33,,15069,55,1004.NO-1,2879.42,Positive,Composite,,,,A7,40333.33,24200
Northbelt,NO,10/04/21,R,SARS CoV-2 N1,,50,11,13.86,8.58,36666.67,,15069,64,1004.NO-1,2668.39,Positive,Composite,,,,A7,46200,28600
Northbelt,NO,10/04/21,R,SARS CoV-2 N2,,50,24.86,29.04,20.9,82866.67,,15139,145,1004.NO-2,2879.42,Positive,Composite,,,,B7,96800,69666.67
Northbelt,NO,10/04/21,R,SARS CoV-2 N1,,50,28.82,33.22,24.42,96066.67,,15139,168,1004.NO-2,2668.39,Positive,Composite,,,,B7,110733.33,81400
Northeast,NE,10/04/21,R,SARS CoV-2 N2,,50,9.46,12.1,7.04,31533.33,,15457,56,1004.NE-1,2879.42,Positive,Composite,,,,E6,40333.33,23466.67
Northeast,NE,10/04/21,R,SARS CoV-2 N1,,50,13.86,16.94,11,46200,,15457,82,1004.NE-1,2668.39,Positive,Composite,,,,E6,56466.67,36666.67
Northeast,NE,10/04/21,R,SARS CoV-2 N2,,50,9.24,12.1,7.04,30800,,15004,54,1004.NE-2,2879.42,Positive,Composite,,,,F6,40333.33,23466.67
Northeast,NE,10/04/21,R,SARS CoV-2 N1,,50,14.52,17.82,11.66,48400,,15004,84,1004.NE-2,2668.39,Positive,Composite,,,,F6,59400,38866.67
Northgate,NG,10/04/21,R,SARS CoV-2 N2,,50,53.24,59.4,47.08,177466.67,,13994,285,1004.NG-1,2879.42,Positive,Composite,,,,G6,198000,156933.33
Northgate,NG,10/04/21,R,SARS CoV-2 N1,,50,56.98,63.36,50.6,189933.33,,13994,305,1004.NG-1,2668.39,Positive,Composite,,,,G6,211200,168666.67
Northgate,NG,10/04/21,R,SARS CoV-2 N2,,50,19.8,23.54,16.06,66000,,13636,104,1004.NG-2,2879.42,Positive,Composite,,,,H6,78466.67,53533.33
Northgate,NG,10/04/21,R,SARS CoV-2 N1,,50,24.42,28.6,20.24,81400,,13636,128,1004.NG-2,2668.39,Positive,Composite,,,,H6,95333.33,67466.67
Northwest,NW,10/04/21,R,SARS CoV-2 N2,,50,20.46,23.98,16.94,68200,,16262,128,1004.NW-1,2879.42,Positive,Composite,,,,C7,79933.33,56466.67
Northwest,NW,10/04/21,R,SARS CoV-2 N1,,50,23.54,27.28,19.8,78466.67,,16262,147,1004.NW-1,2668.39,Positive,Composite,,,,C7,90933.33,66000
Northwest,NW,10/04/21,R,SARS CoV-2 N2,,50,26.62,30.8,22.44,88733.33,,15443,158,1004.NW-2,2879.42,Positive,Composite,,,,D7,102666.67,74800
Northwest,NW,10/04/21,R,SARS CoV-2 N1,,50,27.28,31.46,23.1,90933.33,,15443,162,1004.NW-2,2668.39,Positive,Composite,,,,D7,104866.67,77000
Park Ten,PT,10/04/21,R,SARS CoV-2 N2,,50,6.82,9.24,4.84,22733.33,,14444,38,1004.PT-1,2879.42,Positive,Composite,,,,E7,30800,16133.33
Park Ten,PT,10/04/21,R,SARS CoV-2 N1,,50,7.7,10.34,5.72,25666.67,,14444,43,1004.PT-1,2668.39,Positive,Composite,,,,E7,34466.67,19066.67
Park Ten,PT,10/04/21,R,SARS CoV-2 N2,,50,6.82,9.02,5.06,22733.33,,16700,44,1004.PT-2,2879.42,Positive,Composite,,,,F7,30066.67,16866.67
Park Ten,PT,10/04/21,R,SARS CoV-2 N1,,50,10.78,13.42,8.36,35933.33,,16700,69,1004.PT-2,2668.39,Positive,Composite,,,,F7,44733.33,27866.67
Sagemont,SG,10/04/21,R,SARS CoV-2 N2,,50,21.34,25.08,17.6,71133.33,,14733,121,1004.SG-1,2879.42,Positive,Composite,,,,C8,83600,58666.67
Sagemont,SG,10/04/21,R,SARS CoV-2 N1,,50,24.64,28.82,20.68,82133.33,,14733,140,1004.SG-1,2668.39,Positive,Composite,,,,C8,96066.67,68933.33
Sagemont,SG,10/04/21,R,SARS CoV-2 N2,,50,6.38,8.8,4.62,21266.67,,13999,35,1004.SG-2,2879.42,Positive,Composite,,,,D8,29333.33,15400
Sagemont,SG,10/04/21,R,SARS CoV-2 N1,,50,9.9,12.76,7.48,33000,,13999,53,1004.SG-2,2668.39,Positive,Composite,,,,D8,42533.33,24933.33
Sims Bayou North,SB,10/04/21,R,SARS CoV-2 N2,,50,11.66,14.74,9.24,38866.67,,15236,69,1004.SB-1,2879.42,Positive,Composite,,,,G7,49133.33,30800
Sims Bayou North,SB,10/04/21,R,SARS CoV-2 N1,,50,14.74,18.26,11.88,49133.33,,15236,87,1004.SB-1,2668.39,Positive,Composite,,,,G7,60866.67,39600
Sims Bayou North,SB,10/04/21,R,SARS CoV-2 N2,,50,9.9,12.32,7.7,33000,,17740,67,1004.SB-2,2879.42,Positive,Composite,,,,H7,41066.67,25666.67
Sims Bayou North,SB,10/04/21,R,SARS CoV-2 N1,,50,8.14,10.56,6.16,27133.33,,17740,56,1004.SB-2,2668.39,Positive,Composite,,,,H7,35200,20533.33
Sims Bayou South,SS,10/04/21,R,SARS CoV-2 N2,,50,7.26,9.68,5.06,24200,,14475,40,1004.SS-1,2879.42,Positive,Composite,,,,E8,32266.67,16866.67
Sims Bayou South,SS,10/04/21,R,SARS CoV-2 N1,,50,8.36,11,6.16,27866.67,,14475,47,1004.SS-1,2668.39,Positive,Composite,,,,E8,36666.67,20533.33
Sims Bayou South,SS,10/04/21,R,SARS CoV-2 N2,,50,16.94,20.24,13.86,56466.67,,16492,108,1004.SS-2,2879.42,Positive,Composite,,,,F8,67466.67,46200
Sims Bayou South,SS,10/04/21,R,SARS CoV-2 N1,,50,20.46,23.98,16.94,68200,,16492,130,1004.SS-2,2668.39,Positive,Composite,,,,F8,79933.33,56466.67
Southeast,SE,10/04/21,R,SARS CoV-2 N2,,50,22.44,26.4,18.7,74800,,15801,137,1004.SE-1,2879.42,Positive,Composite,,,,A8,88000,62333.33
Southeast,SE,10/04/21,R,SARS CoV-2 N1,,50,23.32,27.28,19.58,77733.33,,15801,142,1004.SE-1,2668.39,Positive,Composite,,,,A8,90933.33,65266.67
Southeast,SE,10/04/21,R,SARS CoV-2 N2,,50,22.22,25.74,18.48,74066.67,,16575,141,1004.SE-2,2879.42,Positive,Composite,,,,B8,85800,61600
Southeast,SE,10/04/21,R,SARS CoV-2 N1,,50,23.98,27.72,20.24,79933.33,,16575,153,1004.SE-2,2668.39,Positive,Composite,,,,B8,92400,67466.67
Southwest,SW,10/04/21,R,SARS CoV-2 N2,,50,16.5,20.02,13.2,55000,,14551,92,1004.SW-1,2879.42,Positive,Composite,,,,G8,66733.33,44000
Southwest,SW,10/04/21,R,SARS CoV-2 N1,,50,20.02,23.76,16.28,66733.33,,14551,112,1004.SW-1,2668.39,Positive,Composite,,,,G8,79200,54266.67
Southwest,SW,10/04/21,R,SARS CoV-2 N2,,50,15.84,19.36,12.76,52800,,14590,89,1004.SW-2,2879.42,Positive,Composite,,,,H8,64533.33,42533.33
Southwest,SW,10/04/21,R,SARS CoV-2 N1,,50,16.72,20.46,13.64,55733.33,,14590,94,1004.SW-2,2668.39,Positive,Composite,,,,H8,68200,45466.67
Tidwell Timbers,TT,10/04/21,R,SARS CoV-2 N2,,50,23.32,27.5,19.36,77733.33,,14452,130,1004.TT-1,2879.42,Positive,Composite,,,,C9,91666.67,64533.33
Tidwell Timbers,TT,10/04/21,R,SARS CoV-2 N1,,50,24.64,28.82,20.46,82133.33,,14452,137,1004.TT-1,2668.39,Positive,Composite,,,,C9,96066.67,68200
Tidwell Timbers,TT,10/04/21,R,SARS CoV-2 N2,,50,21.56,25.52,17.82,71866.67,,14520,121,1004.TT-2,2879.42,Positive,Composite,,,,D9,85066.67,59400
Tidwell Timbers,TT,10/04/21,R,SARS CoV-2 N1,,50,24.2,28.16,20.02,80666.67,,14520,135,1004.TT-2,2668.39,Positive,Composite,,,,D9,93866.67,66733.33
Turkey Creek,TC,10/04/21,R,SARS CoV-2 N2,,50,18.92,22.66,15.4,63066.67,,14198,104,1004.TC-1,2879.42,Positive,Composite,,,,A9,75533.33,51333.33
Turkey Creek,TC,10/04/21,R,SARS CoV-2 N1,,50,22.22,26.18,18.26,74066.67,,14198,121,1004.TC-1,2668.39,Positive,Composite,,,,A9,87266.67,60866.67
Turkey Creek,TC,10/04/21,R,SARS CoV-2 N2,,50,15.84,19.58,12.76,52800,,14517,89,1004.TC-2,2879.42,Positive,Composite,,,,B9,65266.67,42533.33
Turkey Creek,TC,10/04/21,R,SARS CoV-2 N1,,50,18.7,22.22,14.96,62333.33,,14517,104,1004.TC-2,2668.39,Positive,Composite,,,,B9,74066.67,49866.67
Upper Brays,UB,10/04/21,R,SARS CoV-2 N2,,50,5.94,8.36,4.18,19800,,14253,33,1004.UB-1,2879.42,Positive,Composite,,,,E9,27866.67,13933.33
Upper Brays,UB,10/04/21,R,SARS CoV-2 N1,,50,7.92,10.34,5.72,26400,,14253,43,1004.UB-1,2668.39,Positive,Composite,,,,E9,34466.67,19066.67
Upper Brays,UB,10/04/21,R,SARS CoV-2 N2,,50,12.1,15.18,9.68,40333.33,,15549,73,1004.UB-2,2879.42,Positive,Composite,,,,F9,50600,32266.67
Upper Brays,UB,10/04/21,R,SARS CoV-2 N1,,50,9.24,12.1,7.04,30800,,15549,56,1004.UB-2,2668.39,Positive,Composite,,,,F9,40333.33,23466.67
W.C.I.D. # 47,47,10/04/21,R,SARS CoV-2 N2,,50,12.32,15.62,9.68,41066.67,,14475,69,1004.47-1,2879.42,Positive,Composite,,,,A2,52066.67,32266.67
W.C.I.D. # 47,47,10/04/21,R,SARS CoV-2 N1,,50,15.4,18.92,12.32,51333.33,,14475,86,1004.47-1,2668.39,Positive,Composite,,,,A2,63066.67,41066.67
W.C.I.D. # 47,47,10/04/21,R,SARS CoV-2 N2,,50,7.26,9.46,5.5,24200,,17889,50,1004.47-2,2879.42,Positive,Composite,,,,B2,31533.33,18333.33
W.C.I.D. # 47,47,10/04/21,R,SARS CoV-2 N1,,50,8.58,11,6.6,28600,,17889,59,1004.47-2,2668.39,Positive,Composite,,,,B2,36666.67,22000
W.C.I.D. #76,76,10/04/21,R,SARS CoV-2 N2,,50,6.16,8.58,4.4,20533.33,,14607,35,1004.76-1,2879.42,Positive,Composite,,,,E2,28600,14666.67
