Facility,WWTP,Date,Lab,Target_Name,Received_WW_vol,Filtered_WW_vol,Copies_per_uL_RNA,PoissonConfMax_per_uL_RNA,PoissonConfMin_per_uL_RNA,Copies_Per_Liter_WW,Ct,AcceptedDroplets,PositiveDroplets,Sample_ID,Detection_Limit,Positivity,Sample_Type,Surrogate_virus_input_per.L.WW,Percentage_recovery_BCoV,Comments,Well Position,PoissonConfMax_Per_Liter_WW,PoissonConfMin_Per_Liter_WW
Chavez H S,CHVS,10/12/21,R,Influenza-B,,50,0,0.51,0,0,,15632,0,1012.CHVS-1,2333.33,Negative,Composite,,,,G2,1686.67,0
Chavez H S,CHVS,10/12/21,R,Influenza-A,,50,0,0.51,0,0,,15632,0,1012.CHVS-1,2333.33,Negative,Composite,,,,G2,1686.67,0
Chavez H S,CHVS,10/12/21,R,Influenza-B,,50,0,0.59,0,0,,13126,0,1012.CHVS-2,2333.33,Negative,Composite,,,,H2,1980,0
Chavez H S,CHVS,10/12/21,R,Influenza-A,,50,0,0.59,0,0,,13126,0,1012.CHVS-2,2333.33,Negative,Composite,,,,H2,1980,0
Coop El,COOE,10/12/21,R,Influenza-B,,50,0,0.48,0,0,,16152,0,1012.COOE-1,2333.33,Negative,Composite,,,,A3,1613.33,0
Coop El,COOE,10/12/21,R,Influenza-A,,50,0,0.48,0,0,,16152,0,1012.COOE-1,2333.33,Negative,Composite,,,,A3,1613.33,0
Coop El,COOE,10/12/21,R,Influenza-B,,50,0,0.51,0,0,,15318,0,1012.COOE-2,2333.33,Negative,Composite,,,,B3,1686.67,0
Coop El,COOE,10/12/21,R,Influenza-A,,50,0,0.51,0,0,,15318,0,1012.COOE-2,2333.33,Negative,Composite,,,,B3,1686.67,0
Cornelius El,CORE,10/12/21,R,Influenza-B,,50,0,0.57,0,0,,13362,0,1012.CORE-1,2333.33,Negative,Composite,,,,C3,1906.67,0
Cornelius El,CORE,10/12/21,R,Influenza-A,,50,0,0.57,0,0,,13362,0,1012.CORE-1,2333.33,Negative,Composite,,,,C3,1906.67,0
Cornelius El,CORE,10/12/21,R,Influenza-B,,50,0,0.46,0,0,,16558,0,1012.CORE-2,2333.33,Negative,Composite,,,,D3,1540,0
Cornelius El,CORE,10/12/21,R,Influenza-A,,50,0,0.46,0,0,,16558,0,1012.CORE-2,2333.33,Negative,Composite,,,,D3,1540,0
Crespo El,CREE,10/12/21,R,Influenza-B,,50,0,0.51,0,0,,15146,0,1012.CREE-1,2333.33,Negative,Composite,,,,E3,1686.67,0
Crespo El,CREE,10/12/21,R,Influenza-A,,50,0,0.51,0,0,,15146,0,1012.CREE-1,2333.33,Negative,Composite,,,,E3,1686.67,0
Crespo El,CREE,10/12/21,R,Influenza-B,,50,0,0.48,0,0,,15722,0,1012.CREE-2,2333.33,Negative,Composite,,,,F3,1613.33,0
Crespo El,CREE,10/12/21,R,Influenza-A,,50,0,0.48,0,0,,15722,0,1012.CREE-2,2333.33,Negative,Composite,,,,F3,1613.33,0
Davila El,DAVE,10/12/21,R,Influenza-B,,50,0,0.48,0,0,,16172,0,1012.DAVE-1,2333.33,Negative,Composite,,,,G3,1613.33,0
Davila El,DAVE,10/12/21,R,Influenza-A,,50,0,0.48,0,0,,16172,0,1012.DAVE-1,2333.33,Negative,Composite,,,,G3,1613.33,0
Davila El,DAVE,10/12/21,R,Influenza-B,,50,0,0.48,0,0,,15950,0,1012.DAVE-2,2333.33,Negative,Composite,,,,H3,1613.33,0
Davila El,DAVE,10/12/21,R,Influenza-A,,50,0,0.48,0,0,,15950,0,1012.DAVE-2,2333.33,Negative,Composite,,,,H3,1613.33,0
De Chaumes El,DECE,10/12/21,R,Influenza-B,,50,0,0.59,0,0,,12890,0,1012.DECE-1,2333.33,Negative,Composite,,,,C4,1980,0
De Chaumes El,DECE,10/12/21,R,Influenza-A,,50,0,0.59,0,0,,12890,0,1012.DECE-1,2333.33,Negative,Composite,,,,C4,1980,0
De Chaumes El,DECE,10/12/21,R,Influenza-B,,50,0,0.62,0,0,,12684,0,1012.DECE-2,2333.33,Negative,Composite,,,,D4,2053.33,0
De Chaumes El,DECE,10/12/21,R,Influenza-A,,50,0,0.62,0,0,,12684,0,1012.DECE-2,2333.33,Negative,Composite,,,,D4,2053.33,0
Deady Middle,DEAM,10/12/21,R,Influenza-B,,50,0,0.64,0,0,,12088,0,1012.DEAM-1,2333.33,Negative,Composite,,,,A4,2126.67,0
Deady Middle,DEAM,10/12/21,R,Influenza-A,,50,0,0.64,0,0,,12088,0,1012.DEAM-1,2333.33,Negative,Composite,,,,A4,2126.67,0
Deady Middle,DEAM,10/12/21,R,Influenza-B,,50,0,0.57,0,0,,13356,0,1012.DEAM-2,2333.33,Negative,Composite,,,,B4,1906.67,0
Deady Middle,DEAM,10/12/21,R,Influenza-A,,50,0,0.57,0,0,,13356,0,1012.DEAM-2,2333.33,Negative,Composite,,,,B4,1906.67,0
Durkee El,DURE,10/12/21,R,Influenza-B,,50,0,0.55,0,0,,13944,0,1012.DURE-1,2333.33,Negative,Composite,,,,E4,1833.33,0
Durkee El,DURE,10/12/21,R,Influenza-A,,50,0,0.55,0,0,,13944,0,1012.DURE-1,2333.33,Negative,Composite,,,,E4,1833.33,0
Durkee El,DURE,10/12/21,R,Influenza-B,,50,0,0.53,0,0,,14440,0,1012.DURE-2,2333.33,Negative,Composite,,,,F4,1760,0
Durkee El,DURE,10/12/21,R,Influenza-A,,50,0,0.53,0,0,,14440,0,1012.DURE-2,2333.33,Negative,Composite,,,,F4,1760,0
Edison Middle,EDIM,10/12/21,R,Influenza-B,,50,0,0.68,0,0,,11541,0,1012.EDIM-1,2333.33,Negative,Composite,,,,G4,2273.33,0
Edison Middle,EDIM,10/12/21,R,Influenza-A,,50,0,0.68,0,0,,11541,0,1012.EDIM-1,2333.33,Negative,Composite,,,,G4,2273.33,0
Edison Middle,EDIM,10/12/21,R,Influenza-B,,50,0,0.57,0,0,,13332,0,1012.EDIM-2,2333.33,Negative,Composite,,,,H4,1906.67,0
Edison Middle,EDIM,10/12/21,R,Influenza-A,,50,0,0.57,0,0,,13332,0,1012.EDIM-2,2333.33,Negative,Composite,,,,H4,1906.67,0
Farias Early Childhood Center,FARC,10/12/21,R,Influenza-B,,50,0,0.57,0,0,,13793,0,1012.FARC-1,2333.33,Negative,Composite,,,,A5,1906.67,0
Farias Early Childhood Center,FARC,10/12/21,R,Influenza-A,,50,0,0.57,0,0,,13793,0,1012.FARC-1,2333.33,Negative,Composite,,,,A5,1906.67,0
Farias Early Childhood Center,FARC,10/12/21,R,Influenza-B,,50,0,0.62,0,0,,12816,0,1012.FARC-2,2333.33,Negative,Composite,,,,B5,2053.33,0
Farias Early Childhood Center,FARC,10/12/21,R,Influenza-A,,50,0,0.62,0,0,,12816,0,1012.FARC-2,2333.33,Negative,Composite,,,,B5,2053.33,0
Fonville Middle,FONM,10/12/21,R,Influenza-B,,50,0,0.53,0,0,,14610,0,1012.FONM-1,2333.33,Negative,Composite,,,,E5,1760,0
Fonville Middle,FONM,10/12/21,R,Influenza-A,,50,0,0.53,0,0,,14610,0,1012.FONM-1,2333.33,Negative,Composite,,,,E5,1760,0
Fonville Middle,FONM,10/12/21,R,Influenza-B,,50,0,0.57,0,0,,13725,0,1012.FONM-2,2333.33,Negative,Composite,,,,F5,1906.67,0
Fonville Middle,FONM,10/12/21,R,Influenza-A,,50,0,0.57,0,0,,13725,0,1012.FONM-2,2333.33,Negative,Composite,,,,F5,1906.67,0
Fonwood Early Childhood Ctr,FONC,10/12/21,R,Influenza-B,,2,0,0.53,0,0,,14579,0,1012.FONC-1,58333.33,Negative,Composite,,,,C5,44000,0
Fonwood Early Childhood Ctr,FONC,10/12/21,R,Influenza-A,,2,0,0.53,0,0,,14579,0,1012.FONC-1,58333.33,Negative,Composite,,,,C5,44000,0
Fonwood Early Childhood Ctr,FONC,10/12/21,R,Influenza-B,,2,0,0.55,0,0,,14334,0,1012.FONC-2,58333.33,Negative,Composite,,,,D5,45833.33,0
Fonwood Early Childhood Ctr,FONC,10/12/21,R,Influenza-A,,2,0,0.55,0,0,,14334,0,1012.FONC-2,58333.33,Negative,Composite,,,,D5,45833.33,0
Franklin El,FRAE,10/12/21,R,Influenza-B,,50,0,0.53,0,0,,14587,0,1012.FRAE-1,2333.33,Negative,Composite,,,,G5,1760,0
Franklin El,FRAE,10/12/21,R,Influenza-A,,50,0,0.53,0,0,,14587,0,1012.FRAE-1,2333.33,Negative,Composite,,,,G5,1760,0
Franklin El,FRAE,10/12/21,R,Influenza-B,,50,0,0.53,0,0,,14742,0,1012.FRAE-2,2333.33,Negative,Composite,,,,H5,1760,0
Franklin El,FRAE,10/12/21,R,Influenza-A,,50,0,0.53,0,0,,14742,0,1012.FRAE-2,2333.33,Negative,Composite,,,,H5,1760,0
Gallegos El,GALE,10/12/21,R,Influenza-B,,50,0,0.53,0,0,,14560,0,1012.GALE-1,2333.33,Negative,Composite,,,,A6,1760,0
Gallegos El,GALE,10/12/21,R,Influenza-A,,50,0,0.53,0,0,,14560,0,1012.GALE-1,2333.33,Negative,Composite,,,,A6,1760,0
Gallegos El,GALE,10/12/21,R,Influenza-B,,50,0,0.55,0,0,,14039,0,1012.GALE-2,2333.33,Negative,Composite,,,,B6,1833.33,0
Gallegos El,GALE,10/12/21,R,Influenza-A,,50,0,0.55,0,0,,14039,0,1012.GALE-2,2333.33,Negative,Composite,,,,B6,1833.33,0
Garcia El,GARE,10/12/21,R,Influenza-B,,50,0,0.53,0,0,,14541,0,1012.GARE-1,2333.33,Negative,Composite,,,,C6,1760,0
Garcia El,GARE,10/12/21,R,Influenza-A,,50,0,0.53,0,0,,14541,0,1012.GARE-1,2333.33,Negative,Composite,,,,C6,1760,0
Garcia El,GARE,10/12/21,R,Influenza-B,,50,0,0.59,0,0,,12925,0,1012.GARE-2,2333.33,Negative,Composite,,,,D6,1980,0
Garcia El,GARE,10/12/21,R,Influenza-A,,50,0,0.59,0,0,,12925,0,1012.GARE-2,2333.33,Negative,Composite,,,,D6,1980,0
Harris J R El,HARE,10/12/21,R,Influenza-B,,50,0,0.64,0,0,,12365,0,1012.HARE-1,2333.33,Negative,Composite,,,,E6,2126.67,0
Harris J R El,HARE,10/12/21,R,Influenza-A,,50,0,0.64,0,0,,12365,0,1012.HARE-1,2333.33,Negative,Composite,,,,E6,2126.67,0
Harris J R El,HARE,10/12/21,R,Influenza-B,,50,0,0.55,0,0,,14210,0,1012.HARE-2,2333.33,Negative,Composite,,,,F6,1833.33,0
Harris J R El,HARE,10/12/21,R,Influenza-A,,50,0,0.55,0,0,,14210,0,1012.HARE-2,2333.33,Negative,Composite,,,,F6,1833.33,0
Hartman Middle,HARM,10/12/21,R,Influenza-B,,50,0,0.53,0,0,,14833,0,1012.HARM-1,2333.33,Negative,Composite,,,,G6,1760,0
Hartman Middle,HARM,10/12/21,R,Influenza-A,,50,0,0.53,0,0,,14833,0,1012.HARM-1,2333.33,Negative,Composite,,,,G6,1760,0
Hartman Middle,HARM,10/12/21,R,Influenza-B,,50,0,0.55,0,0,,14326,0,1012.HARM-2,2333.33,Negative,Composite,,,,H6,1833.33,0
Hartman Middle,HARM,10/12/21,R,Influenza-A,,50,0,0.55,0,0,,14326,0,1012.HARM-2,2333.33,Negative,Composite,,,,H6,1833.33,0
Henry Middle,HENM,10/12/21,R,Influenza-B,,45,0,0.62,0,0,,12806,0,1012.HENM-1,2592.59,Negative,Composite,,,,A7,2281.48,0
Henry Middle,HENM,10/12/21,R,Influenza-A,,45,0,0.62,0,0,,12806,0,1012.HENM-1,2592.59,Negative,Composite,,,,A7,2281.48,0
Henry Middle,HENM,10/12/21,R,Influenza-B,,50,0,0.53,0,0,,14653,0,1012.HENM-2,2333.33,Negative,Composite,,,,B7,1760,0
Henry Middle,HENM,10/12/21,R,Influenza-A,,50,0,0.53,0,0,,14653,0,1012.HENM-2,2333.33,Negative,Composite,,,,B7,1760,0
Houston Math Science And Technology Center,HOUC,10/12/21,R,Influenza-B,,47,0,0.51,0,0,,15607,0,1012.HOUC-1,2482.27,Negative,Composite,,,,C7,1794.33,0
Houston Math Science And Technology Center,HOUC,10/12/21,R,Influenza-A,,47,0,0.51,0,0,,15607,0,1012.HOUC-1,2482.27,Negative,Composite,,,,C7,1794.33,0
Houston Math Science And Technology Center,HOUC,10/12/21,R,Influenza-B,,48,0,0.48,0,0,,15894,0,1012.HOUC-2,2430.56,Negative,Composite,,,,D7,1680.56,0
Houston Math Science And Technology Center,HOUC,10/12/21,R,Influenza-A,,48,0,0.48,0,0,,15894,0,1012.HOUC-2,2430.56,Negative,Composite,,,,D7,1680.56,0
Laurenzo Early Childhood Ctr,LAUC,10/12/21,R,Influenza-B,,50,0,0.48,0,0,,15713,0,1012.LAUC-1,2333.33,Negative,Composite,,,,E7,1613.33,0
Laurenzo Early Childhood Ctr,LAUC,10/12/21,R,Influenza-A,,50,0,0.48,0,0,,15713,0,1012.LAUC-1,2333.33,Negative,Composite,,,,E7,1613.33,0
Laurenzo Early Childhood Ctr,LAUC,10/12/21,R,Influenza-B,,50,0,0.51,0,0,,15013,0,1012.LAUC-2,2333.33,Negative,Composite,,,,F7,1686.67,0
Laurenzo Early Childhood Ctr,LAUC,10/12/21,R,Influenza-A,,50,0,0.51,0,0,,15013,0,1012.LAUC-2,2333.33,Negative,Composite,,,,F7,1686.67,0
Lyons El,LYOE,10/12/21,R,Influenza-B,,50,0,0.51,0,0,,15072,0,1012.LYOE-1,2333.33,Negative,Composite,,,,G7,1686.67,0
Lyons El,LYOE,10/12/21,R,Influenza-A,,50,0,0.51,0,0,,15072,0,1012.LYOE-1,2333.33,Negative,Composite,,,,G7,1686.67,0
Lyons El,LYOE,10/12/21,R,Influenza-B,,50,0,0.48,0,0,,16066,0,1012.LYOE-2,2333.33,Negative,Composite,,,,H7,1613.33,0
Lyons El,LYOE,10/12/21,R,Influenza-A,,50,0,0.48,0,0,,16066,0,1012.LYOE-2,2333.33,Negative,Composite,,,,H7,1613.33,0
Milby H S,MILS,10/12/21,R,Influenza-B,,50,0,0.51,0,0,,15263,0,1012.MILS-1,2333.33,Negative,Composite,,,,A8,1686.67,0
Milby H S,MILS,10/12/21,R,Influenza-A,,50,0,0.51,0,0,,15263,0,1012.MILS-1,2333.33,Negative,Composite,,,,A8,1686.67,0
Milby H S,MILS,10/12/21,R,Influenza-B,,50,0,0.53,0,0,,14926,0,1012.MILS-2,2333.33,Negative,Composite,,,,B8,1760,0
Milby H S,MILS,10/12/21,R,Influenza-A,,50,0,0.53,0,0,,14926,0,1012.MILS-2,2333.33,Negative,Composite,,,,B8,1760,0
Moreno El,MORE,10/12/21,R,Influenza-B,,33,0,0.48,0,0,,16300,0,1012.MORE-1,3535.35,Negative,Composite,,,,C8,2444.44,0
Moreno El,MORE,10/12/21,R,Influenza-A,,33,0,0.48,0,0,,16300,0,1012.MORE-1,3535.35,Negative,Composite,,,,C8,2444.44,0
Moreno El,MORE,10/12/21,R,Influenza-B,,35,0,0.53,0,0,,14522,0,1012.MORE-2,3333.33,Negative,Composite,,,,D8,2514.29,0
Moreno El,MORE,10/12/21,R,Influenza-A,,35,0,0.53,0,0,,14522,0,1012.MORE-2,3333.33,Negative,Composite,,,,D8,2514.29,0
North Forest H S,NORS,10/12/21,R,Influenza-B,,50,0,0.48,0,0,,15936,0,1012.NORS-1,2333.33,Negative,Composite,,,,G8,1613.33,0
North Forest H S,NORS,10/12/21,R,Influenza-A,,50,0,0.48,0,0,,15936,0,1012.NORS-1,2333.33,Negative,Composite,,,,G8,1613.33,0
North Forest H S,NORS,10/12/21,R,Influenza-B,,50,0,0.53,0,0,,14484,0,1012.NORS-2,2333.33,Negative,Composite,,,,H8,1760,0
North Forest H S,NORS,10/12/21,R,Influenza-A,,50,0,0.53,0,0,,14484,0,1012.NORS-2,2333.33,Negative,Composite,,,,H8,1760,0
Northline El,NORE,10/12/21,R,Influenza-B,,50,0,0.53,0,0,,14820,0,1012.NORE-1,2333.33,Negative,Composite,,,,E8,1760,0
Northline El,NORE,10/12/21,R,Influenza-A,,50,0,0.53,0,0,,14820,0,1012.NORE-1,2333.33,Negative,Composite,,,,E8,1760,0
Northline El,NORE,10/12/21,R,Influenza-B,,50,0,0.46,0,0,,16762,0,1012.NORE-2,2333.33,Negative,Composite,,,,F8,1540,0
Northline El,NORE,10/12/21,R,Influenza-A,,50,0,0.46,0,0,,16762,0,1012.NORE-2,2333.33,Negative,Composite,,,,F8,1540,0
Patterson El,PATE,10/12/21,R,Influenza-B,,50,0,0.48,0,0,,16173,0,1012.PATE-1,2333.33,Negative,Composite,,,,A9,1613.33,0
Patterson El,PATE,10/12/21,R,Influenza-A,,50,0,0.48,0,0,,16173,0,1012.PATE-1,2333.33,Negative,Composite,,,,A9,1613.33,0
Patterson El,PATE,10/12/21,R,Influenza-B,,50,0,0.46,0,0,,16409,0,1012.PATE-2,2333.33,Negative,Composite,,,,B9,1540,0
Patterson El,PATE,10/12/21,R,Influenza-A,,50,0,0.46,0,0,,16409,0,1012.PATE-2,2333.33,Negative,Composite,,,,B9,1540,0
Roderick R Paige El,ROKE,10/12/21,R,Influenza-B,,50,0,0.46,0,0,,16937,0,1012.ROKE-1,2333.33,Negative,Composite,,,,C9,1540,0
Roderick R Paige El,ROKE,10/12/21,R,Influenza-A,,50,0,0.46,0,0,,16937,0,1012.ROKE-1,2333.33,Negative,Composite,,,,C9,1540,0
Roderick R Paige El,ROKE,10/12/21,R,Influenza-B,,50,0,0.48,0,0,,15765,0,1012.ROKE-2,2333.33,Negative,Composite,,,,D9,1613.33,0
Roderick R Paige El,ROKE,10/12/21,R,Influenza-A,,50,0,0.48,0,0,,15765,0,1012.ROKE-2,2333.33,Negative,Composite,,,,D9,1613.33,0
Sanchez El,SANE,10/12/21,R,Influenza-B,,50,0,0.51,0,0,,15044,0,1012.SANE-1,2333.33,Negative,Composite,,,,E9,1686.67,0
Sanchez El,SANE,10/12/21,R,Influenza-A,,50,0,0.51,0,0,,15044,0,1012.SANE-1,2333.33,Negative,Composite,,,,E9,1686.67,0
Sanchez El,SANE,10/12/21,R,Influenza-B,,50,0,0.53,0,0,,14906,0,1012.SANE-2,2333.33,Negative,Composite,,,,F9,1760,0
Sanchez El,SANE,10/12/21,R,Influenza-A,,50,0,0.53,0,0,,14906,0,1012.SANE-2,2333.33,Negative,Composite,,,,F9,1760,0
Scarborough El,SCAE,10/12/21,R,Influenza-B,,50,0,0.46,0,0,,16529,0,1012.SCAE-1,2333.33,Negative,Composite,,,,G9,1540,0
Scarborough El,SCAE,10/12/21,R,Influenza-A,,50,0,0.46,0,0,,16529,0,1012.SCAE-1,2333.33,Negative,Composite,,,,G9,1540,0
Scarborough El,SCAE,10/12/21,R,Influenza-B,,50,0,0.51,0,0,,15441,0,1012.SCAE-2,2333.33,Negative,Composite,,,,H9,1686.67,0
Scarborough El,SCAE,10/12/21,R,Influenza-A,,50,0,0.51,0,0,,15441,0,1012.SCAE-2,2333.33,Negative,Composite,,,,H9,1686.67,0
Seguin El,SEGE,10/12/21,R,Influenza-B,,50,0,0.57,0,0,,13675,0,1012.SEGE-1,2333.33,Negative,Composite,,,,A10,1906.67,0
Seguin El,SEGE,10/12/21,R,Influenza-A,,50,0,0.57,0,0,,13675,0,1012.SEGE-1,2333.33,Negative,Composite,,,,A10,1906.67,0
Seguin El,SEGE,10/12/21,R,Influenza-B,,50,0,0.51,0,0,,15514,0,1012.SEGE-2,2333.33,Negative,Composite,,,,B10,1686.67,0
Seguin El,SEGE,10/12/21,R,Influenza-A,,50,0,0.51,0,0,,15514,0,1012.SEGE-2,2333.33,Negative,Composite,,,,B10,1686.67,0
Southmayd El,SOUE,10/12/21,R,Influenza-B,,50,0,0.53,0,0,,14608,0,1012.SOUE-1,2333.33,Negative,Composite,,,,C10,1760,0
Southmayd El,SOUE,10/12/21,R,Influenza-A,,50,0,0.53,0,0,,14608,0,1012.SOUE-1,2333.33,Negative,Composite,,,,C10,1760,0
