Facility,WWTP,Date,Lab,Target_Name,Received_WW_vol,Filtered_WW_vol,Copies_per_uL_RNA,PoissonConfMax_per_uL_RNA,PoissonConfMin_per_uL_RNA,Copies_Per_Liter_WW,Ct,AcceptedDroplets,PositiveDroplets,Sample_ID,Detection_Limit,Positivity,Sample_Type,Surrogate_virus_input_per.L.WW,Percentage_recovery_BCoV,Comments,Well Position,PoissonConfMax_Per_Liter_WW,PoissonConfMin_Per_Liter_WW
Brookline El,BROE,09/28/21,R,Influenza-B,,50,0,0.44,0,0,,17832,0,0928.BROE-2,2333.33,Negative,Composite,,,,F2,1466.67,0
Brookline El,BROE,09/28/21,R,Influenza-A,,50,0,0.44,0,0,,17832,0,0928.BROE-2,2333.33,Negative,Composite,,,,F2,1466.67,0
Burnet El,BURE,09/28/21,R,Influenza-B,,50,0,0.48,0,0,,15854,0,0928.BURE-1,2333.33,Negative,Composite,,,,G2,1613.33,0
Burnet El,BURE,09/28/21,R,Influenza-A,,50,0,0.48,0,0,,15854,0,0928.BURE-1,2333.33,Negative,Composite,,,,G2,1613.33,0
Burnet El,BURE,09/28/21,R,Influenza-B,,50,0,0.51,0,0,,15244,0,0928.BURE-2,2333.33,Negative,Composite,,,,H2,1686.67,0
Burnet El,BURE,09/28/21,R,Influenza-A,,50,0,0.51,0,0,,15244,0,0928.BURE-2,2333.33,Negative,Composite,,,,H2,1686.67,0
Chavez H S,CHVS,09/28/21,R,Influenza-B,,50,0,0.51,0,0,,15056,0,0928.CHVS-1,2333.33,Negative,Composite,,,,A3,1686.67,0
Chavez H S,CHVS,09/28/21,R,Influenza-A,,50,0,0.51,0,0,,15056,0,0928.CHVS-1,2333.33,Negative,Composite,,,,A3,1686.67,0
Chavez H S,CHVS,09/28/21,R,Influenza-B,,50,0,0.48,0,0,,16089,0,0928.CHVS-2,2333.33,Negative,Composite,,,,B3,1613.33,0
Chavez H S,CHVS,09/28/21,R,Influenza-A,,50,0,0.48,0,0,,16089,0,0928.CHVS-2,2333.33,Negative,Composite,,,,B3,1613.33,0
Coop El,COOE,09/28/21,R,Influenza-B,,50,0,0.53,0,0,,14812,0,0928.COOE-1,2333.33,Negative,Composite,,,,C3,1760,0
Coop El,COOE,09/28/21,R,Influenza-A,,50,0,0.53,0,0,,14812,0,0928.COOE-1,2333.33,Negative,Composite,,,,C3,1760,0
Coop El,COOE,09/28/21,R,Influenza-B,,50,0,0.51,0,0,,15179,0,0928.COOE-2,2333.33,Negative,Composite,,,,D3,1686.67,0
Coop El,COOE,09/28/21,R,Influenza-A,,50,0,0.51,0,0,,15179,0,0928.COOE-2,2333.33,Negative,Composite,,,,D3,1686.67,0
Cornelius El,CORE,09/28/21,R,Influenza-B,,50,0,0.51,0,0,,15620,0,0928.CORE-1,2333.33,Negative,Composite,,,,E3,1686.67,0
Cornelius El,CORE,09/28/21,R,Influenza-A,,50,0,0.51,0,0,,15620,0,0928.CORE-1,2333.33,Negative,Composite,,,,E3,1686.67,0
Cornelius El,CORE,09/28/21,R,Influenza-B,,50,0,0.44,0,0,,17325,0,0928.CORE-2,2333.33,Negative,Composite,,,,F3,1466.67,0
Cornelius El,CORE,09/28/21,R,Influenza-A,,50,0,0.44,0,0,,17325,0,0928.CORE-2,2333.33,Negative,Composite,,,,F3,1466.67,0
Crespo El,CREE,09/28/21,R,Influenza-B,,50,0,0.53,0,0,,14839,0,0928.CREE-1,2333.33,Negative,Composite,,,,G3,1760,0
Crespo El,CREE,09/28/21,R,Influenza-A,,50,0,0.53,0,0,,14839,0,0928.CREE-1,2333.33,Negative,Composite,,,,G3,1760,0
Crespo El,CREE,09/28/21,R,Influenza-B,,50,0,0.55,0,0,,14351,0,0928.CREE-2,2333.33,Negative,Composite,,,,H3,1833.33,0
Crespo El,CREE,09/28/21,R,Influenza-A,,50,0,0.55,0,0,,14351,0,0928.CREE-2,2333.33,Negative,Composite,,,,H3,1833.33,0
Davila El,DAVE,09/28/21,R,Influenza-B,,50,0,0.55,0,0,,14144,0,0928.DAVE-1,2333.33,Negative,Composite,,,,A4,1833.33,0
Davila El,DAVE,09/28/21,R,Influenza-A,,50,0,0.55,0,0,,14144,0,0928.DAVE-1,2333.33,Negative,Composite,,,,A4,1833.33,0
Davila El,DAVE,09/28/21,R,Influenza-B,,50,0,0.53,0,0,,14912,0,0928.DAVE-2,2333.33,Negative,Composite,,,,B4,1760,0
Davila El,DAVE,09/28/21,R,Influenza-A,,50,0,0.53,0,0,,14912,0,0928.DAVE-2,2333.33,Negative,Composite,,,,B4,1760,0
De Chaumes El,DECE,09/28/21,R,Influenza-B,,50,0,0.53,0,0,,14883,0,0928.DECE-1,2333.33,Negative,Composite,,,,E4,1760,0
De Chaumes El,DECE,09/28/21,R,Influenza-A,,50,0,0.53,0,0,,14883,0,0928.DECE-1,2333.33,Negative,Composite,,,,E4,1760,0
De Chaumes El,DECE,09/28/21,R,Influenza-B,,50,0,0.59,0,0,,13137,0,0928.DECE-2,2333.33,Negative,Composite,,,,F4,1980,0
De Chaumes El,DECE,09/28/21,R,Influenza-A,,50,0,0.59,0,0,,13137,0,0928.DECE-2,2333.33,Negative,Composite,,,,F4,1980,0
Deady Middle,DEAM,09/28/21,R,Influenza-B,,50,0,0.57,0,0,,13459,0,0928.DEAM-1,2333.33,Negative,Composite,,,,C4,1906.67,0
Deady Middle,DEAM,09/28/21,R,Influenza-A,,50,0,0.57,0,0,,13459,0,0928.DEAM-1,2333.33,Negative,Composite,,,,C4,1906.67,0
Deady Middle,DEAM,09/28/21,R,Influenza-B,,50,0,0.59,0,0,,13127,0,0928.DEAM-2,2333.33,Negative,Composite,,,,D4,1980,0
Deady Middle,DEAM,09/28/21,R,Influenza-A,,50,0,0.59,0,0,,13127,0,0928.DEAM-2,2333.33,Negative,Composite,,,,D4,1980,0
Durkee El,DURE,09/28/21,R,Influenza-B,,50,0,0.48,0,0,,15733,0,0928.DURE-1,2333.33,Negative,Composite,,,,G4,1613.33,0
Durkee El,DURE,09/28/21,R,Influenza-A,,50,0,0.48,0,0,,15733,0,0928.DURE-1,2333.33,Negative,Composite,,,,G4,1613.33,0
Durkee El,DURE,09/28/21,R,Influenza-B,,50,0,0.57,0,0,,13544,0,0928.DURE-2,2333.33,Negative,Composite,,,,H4,1906.67,0
Durkee El,DURE,09/28/21,R,Influenza-A,,50,0,0.57,0,0,,13544,0,0928.DURE-2,2333.33,Negative,Composite,,,,H4,1906.67,0
Edison Middle,EDIM,09/28/21,R,Influenza-B,,50,0,0.64,0,0,,12142,0,0928.EDIM-1,2333.33,Negative,Composite,,,,A5,2126.67,0
Edison Middle,EDIM,09/28/21,R,Influenza-A,,50,0,0.64,0,0,,12142,0,0928.EDIM-1,2333.33,Negative,Composite,,,,A5,2126.67,0
Edison Middle,EDIM,09/28/21,R,Influenza-B,,50,0,0.64,0,0,,12079,0,0928.EDIM-2,2333.33,Negative,Composite,,,,B5,2126.67,0
Edison Middle,EDIM,09/28/21,R,Influenza-A,,50,0,0.64,0,0,,12079,0,0928.EDIM-2,2333.33,Negative,Composite,,,,B5,2126.67,0
Farias Early Childhood Center,FARC,09/28/21,R,Influenza-B,,50,0,0.55,0,0,,14367,0,0928.FARC-1,2333.33,Negative,Composite,,,,C5,1833.33,0
Farias Early Childhood Center,FARC,09/28/21,R,Influenza-A,,50,0,0.55,0,0,,14367,0,0928.FARC-1,2333.33,Negative,Composite,,,,C5,1833.33,0
Farias Early Childhood Center,FARC,09/28/21,R,Influenza-B,,50,0,0.66,0,0,,11718,0,0928.FARC-2,2333.33,Negative,Composite,,,,D5,2200,0
Farias Early Childhood Center,FARC,09/28/21,R,Influenza-A,,50,0,0.66,0,0,,11718,0,0928.FARC-2,2333.33,Negative,Composite,,,,D5,2200,0
Fonville Middle,FONM,09/28/21,R,Influenza-B,,50,0,0.55,0,0,,13864,0,0928.FONM-1,2333.33,Negative,Composite,,,,G5,1833.33,0
Fonville Middle,FONM,09/28/21,R,Influenza-A,,50,0,0.55,0,0,,13864,0,0928.FONM-1,2333.33,Negative,Composite,,,,G5,1833.33,0
Fonville Middle,FONM,09/28/21,R,Influenza-B,,50,0,0.55,0,0,,14058,0,0928.FONM-2,2333.33,Negative,Composite,,,,A6,1833.33,0
Fonville Middle,FONM,09/28/21,R,Influenza-A,,50,0,0.55,0,0,,14058,0,0928.FONM-2,2333.33,Negative,Composite,,,,A6,1833.33,0
Fonwood Early Childhood Ctr,FONC,09/28/21,R,Influenza-B,,50,0,0.55,0,0,,13828,0,0928.FONC-1,2333.33,Negative,Composite,,,,E5,1833.33,0
Fonwood Early Childhood Ctr,FONC,09/28/21,R,Influenza-A,,50,0,0.55,0,0,,13828,0,0928.FONC-1,2333.33,Negative,Composite,,,,E5,1833.33,0
Fonwood Early Childhood Ctr,FONC,09/28/21,R,Influenza-B,,50,0,0.53,0,0,,14579,0,0928.FONC-2,2333.33,Negative,Composite,,,,F5,1760,0
Fonwood Early Childhood Ctr,FONC,09/28/21,R,Influenza-A,,50,0,0.53,0,0,,14579,0,0928.FONC-2,2333.33,Negative,Composite,,,,F5,1760,0
Franklin El,FRAE,09/28/21,R,Influenza-B,,50,0,0.64,0,0,,12105,0,0928.FRAE-1,2333.33,Negative,Composite,,,,H5,2126.67,0
Franklin El,FRAE,09/28/21,R,Influenza-A,,50,0,0.64,0,0,,12105,0,0928.FRAE-1,2333.33,Negative,Composite,,,,H5,2126.67,0
Franklin El,FRAE,09/28/21,R,Influenza-B,,50,0,0.51,0,0,,15598,0,0928.FRAE-2,2333.33,Negative,Composite,,,,B6,1686.67,0
Franklin El,FRAE,09/28/21,R,Influenza-A,,50,0,0.51,0,0,,15598,0,0928.FRAE-2,2333.33,Negative,Composite,,,,B6,1686.67,0
Gallegos El,GALE,09/28/21,R,Influenza-B,,50,0,0.53,0,0,,14611,0,0928.GALE-1,2333.33,Negative,Composite,,,,C6,1760,0
Gallegos El,GALE,09/28/21,R,Influenza-A,,50,0,0.53,0,0,,14611,0,0928.GALE-1,2333.33,Negative,Composite,,,,C6,1760,0
Gallegos El,GALE,09/28/21,R,Influenza-B,,50,0,0.51,0,0,,15162,0,0928.GALE-2,2333.33,Negative,Composite,,,,D6,1686.67,0
Gallegos El,GALE,09/28/21,R,Influenza-A,,50,0,0.51,0,0,,15162,0,0928.GALE-2,2333.33,Negative,Composite,,,,D6,1686.67,0
Garcia El,GARE,09/28/21,R,Influenza-B,,50,0,0.46,0,0,,17085,0,0928.GARE-1,2333.33,Negative,Composite,,,,E6,1540,0
Garcia El,GARE,09/28/21,R,Influenza-A,,50,0,0.46,0,0,,17085,0,0928.GARE-1,2333.33,Negative,Composite,,,,E6,1540,0
Garcia El,GARE,09/28/21,R,Influenza-B,,50,0,0.53,0,0,,14454,0,0928.GARE-2,2333.33,Negative,Composite,,,,F6,1760,0
Garcia El,GARE,09/28/21,R,Influenza-A,,50,0,0.53,0,0,,14454,0,0928.GARE-2,2333.33,Negative,Composite,,,,F6,1760,0
Golfcrest El,GOLE,09/28/21,R,Influenza-B,,50,0,0.46,0,0,,16925,0,0928.GOLE-1,2333.33,Negative,Composite,,,,G6,1540,0
Golfcrest El,GOLE,09/28/21,R,Influenza-A,,50,0,0.46,0,0,,16925,0,0928.GOLE-1,2333.33,Negative,Composite,,,,G6,1540,0
Golfcrest El,GOLE,09/28/21,R,Influenza-B,,50,0,0.46,0,0,,17120,0,0928.GOLE-2,2333.33,Negative,Composite,,,,H6,1540,0
Golfcrest El,GOLE,09/28/21,R,Influenza-A,,50,0,0.46,0,0,,17120,0,0928.GOLE-2,2333.33,Negative,Composite,,,,H6,1540,0
Gregg El,GREE,09/28/21,R,Influenza-B,,50,0,0.53,0,0,,14957,0,0928.GREE-1,2333.33,Negative,Composite,,,,A7,1760,0
Gregg El,GREE,09/28/21,R,Influenza-A,,50,0,0.53,0,0,,14957,0,0928.GREE-1,2333.33,Negative,Composite,,,,A7,1760,0
Gregg El,GREE,09/28/21,R,Influenza-B,,50,0,0.48,0,0,,16008,0,0928.GREE-2,2333.33,Negative,Composite,,,,B7,1613.33,0
Gregg El,GREE,09/28/21,R,Influenza-A,,50,0,0.48,0,0,,16008,0,0928.GREE-2,2333.33,Negative,Composite,,,,B7,1613.33,0
Harris J R El,HARE,09/28/21,R,Influenza-B,,50,0,0.44,0,0,,17267,0,0928.HARE-1,2333.33,Negative,Composite,,,,C7,1466.67,0
Harris J R El,HARE,09/28/21,R,Influenza-A,,50,0,0.44,0,0,,17267,0,0928.HARE-1,2333.33,Negative,Composite,,,,C7,1466.67,0
Harris J R El,HARE,09/28/21,R,Influenza-B,,50,0,0.51,0,0,,15588,0,0928.HARE-2,2333.33,Negative,Composite,,,,D7,1686.67,0
Harris J R El,HARE,09/28/21,R,Influenza-A,,50,0,0.51,0,0,,15588,0,0928.HARE-2,2333.33,Negative,Composite,,,,D7,1686.67,0
Hartman Middle,HARM,09/28/21,R,Influenza-B,,50,0,0.57,0,0,,13532,0,0928.HARM-1,2333.33,Negative,Composite,,,,E7,1906.67,0
Hartman Middle,HARM,09/28/21,R,Influenza-A,,50,0,0.57,0,0,,13532,0,0928.HARM-1,2333.33,Negative,Composite,,,,E7,1906.67,0
Hartman Middle,HARM,09/28/21,R,Influenza-B,,50,0,0.55,0,0,,14214,0,0928.HARM-2,2333.33,Negative,Composite,,,,F7,1833.33,0
Hartman Middle,HARM,09/28/21,R,Influenza-A,,50,0,0.55,0,0,,14214,0,0928.HARM-2,2333.33,Negative,Composite,,,,F7,1833.33,0
Henry Middle,HENM,09/28/21,R,Influenza-B,,50,0,0.46,0,0,,16760,0,0928.HENM-1,2333.33,Negative,Composite,,,,G7,1540,0
Henry Middle,HENM,09/28/21,R,Influenza-A,,50,0,0.46,0,0,,16760,0,0928.HENM-1,2333.33,Negative,Composite,,,,G7,1540,0
Henry Middle,HENM,09/28/21,R,Influenza-B,,50,0,0.46,0,0,,16420,0,0928.HENM-2,2333.33,Negative,Composite,,,,H7,1540,0
Henry Middle,HENM,09/28/21,R,Influenza-A,,50,0,0.46,0,0,,16420,0,0928.HENM-2,2333.33,Negative,Composite,,,,H7,1540,0
Houston Math Science And Technology Center,HOUC,09/28/21,R,Influenza-B,,50,0,0.57,0,0,,13340,0,0928.HOUC-1,2333.33,Negative,Composite,,,,A8,1906.67,0
Houston Math Science And Technology Center,HOUC,09/28/21,R,Influenza-A,,50,0,0.57,0,0,,13340,0,0928.HOUC-1,2333.33,Negative,Composite,,,,A8,1906.67,0
Houston Math Science And Technology Center,HOUC,09/28/21,R,Influenza-B,,50,0,0.59,0,0,,12974,0,0928.HOUC-2,2333.33,Negative,Composite,,,,B8,1980,0
Houston Math Science And Technology Center,HOUC,09/28/21,R,Influenza-A,,50,0,0.59,0,0,,12974,0,0928.HOUC-2,2333.33,Negative,Composite,,,,B8,1980,0
Laurenzo Early Childhood Ctr,LAUC,09/28/21,R,Influenza-B,,50,0,0.62,0,0,,12757,0,0928.LAUC-1,2333.33,Negative,Composite,,,,C8,2053.33,0
Laurenzo Early Childhood Ctr,LAUC,09/28/21,R,Influenza-A,,50,0,0.62,0,0,,12757,0,0928.LAUC-1,2333.33,Negative,Composite,,,,C8,2053.33,0
Laurenzo Early Childhood Ctr,LAUC,09/28/21,R,Influenza-B,,50,0,0.62,0,0,,12595,0,0928.LAUC-2,2333.33,Negative,Composite,,,,D8,2053.33,0
Laurenzo Early Childhood Ctr,LAUC,09/28/21,R,Influenza-A,,50,0,0.62,0,0,,12595,0,0928.LAUC-2,2333.33,Negative,Composite,,,,D8,2053.33,0
Lyons El,LYOE,09/28/21,R,Influenza-B,,50,0,0.64,0,0,,12043,0,0928.LYOE-1,2333.33,Negative,Composite,,,,E8,2126.67,0
Lyons El,LYOE,09/28/21,R,Influenza-A,,50,0,0.64,0,0,,12043,0,0928.LYOE-1,2333.33,Negative,Composite,,,,E8,2126.67,0
Lyons El,LYOE,09/28/21,R,Influenza-B,,50,0,0.53,0,0,,14959,0,0928.LYOE-2,2333.33,Negative,Composite,,,,F8,1760,0
Lyons El,LYOE,09/28/21,R,Influenza-A,,50,0,0.53,0,0,,14959,0,0928.LYOE-2,2333.33,Negative,Composite,,,,F8,1760,0
Milby H S,MILS,09/28/21,R,Influenza-B,,50,0,0.51,0,0,,15137,0,0928.MILS-1,2333.33,Negative,Composite,,,,G8,1686.67,0
Milby H S,MILS,09/28/21,R,Influenza-A,,50,0,0.51,0,0,,15137,0,0928.MILS-1,2333.33,Negative,Composite,,,,G8,1686.67,0
Milby H S,MILS,09/28/21,R,Influenza-B,,50,0,0.53,0,0,,14753,0,0928.MILS-2,2333.33,Negative,Composite,,,,H8,1760,0
Milby H S,MILS,09/28/21,R,Influenza-A,,50,0,0.53,0,0,,14753,0,0928.MILS-2,2333.33,Negative,Composite,,,,H8,1760,0
North Forest H S,NORS,09/28/21,R,Influenza-B,,50,0,0.53,0,0,,14467,0,0928.NORS-1,2333.33,Negative,Composite,,,,C9,1760,0
North Forest H S,NORS,09/28/21,R,Influenza-A,,50,0,0.53,0,0,,14467,0,0928.NORS-1,2333.33,Negative,Composite,,,,C9,1760,0
North Forest H S,NORS,09/28/21,R,Influenza-B,,50,0,0.62,0,0,,12710,0,0928.NORS-2,2333.33,Negative,Composite,,,,D9,2053.33,0
North Forest H S,NORS,09/28/21,R,Influenza-A,,50,0,0.62,0,0,,12710,0,0928.NORS-2,2333.33,Negative,Composite,,,,D9,2053.33,0
Northline El,NORE,09/28/21,R,Influenza-B,,50,0,0.57,0,0,,13444,0,0928.NORE-1,2333.33,Negative,Composite,,,,A9,1906.67,0
Northline El,NORE,09/28/21,R,Influenza-A,,50,0,0.57,0,0,,13444,0,0928.NORE-1,2333.33,Negative,Composite,,,,A9,1906.67,0
Northline El,NORE,09/28/21,R,Influenza-B,,50,0,0.57,0,0,,13447,0,0928.NORE-2,2333.33,Negative,Composite,,,,B9,1906.67,0
Northline El,NORE,09/28/21,R,Influenza-A,,50,0,0.57,0,0,,13447,0,0928.NORE-2,2333.33,Negative,Composite,,,,B9,1906.67,0
Park Place El,PARE,09/28/21,R,Influenza-B,,50,0,0.51,0,0,,15379,0,0928.PARE-1,2333.33,Negative,Composite,,,,E9,1686.67,0
Park Place El,PARE,09/28/21,R,Influenza-A,,50,0,0.51,0,0,,15379,0,0928.PARE-1,2333.33,Negative,Composite,,,,E9,1686.67,0
Park Place El,PARE,09/28/21,R,Influenza-B,,50,0,0.53,0,0,,14807,0,0928.PARE-2,2333.33,Negative,Composite,,,,F9,1760,0
Park Place El,PARE,09/28/21,R,Influenza-A,,50,0,0.53,0,0,,14807,0,0928.PARE-2,2333.33,Negative,Composite,,,,F9,1760,0
Patterson El,PATE,09/28/21,R,Influenza-B,,50,0,0.51,0,0,,15219,0,0928.PATE-1,2333.33,Negative,Composite,,,,G9,1686.67,0
Patterson El,PATE,09/28/21,R,Influenza-A,,50,0,0.51,0,0,,15219,0,0928.PATE-1,2333.33,Negative,Composite,,,,G9,1686.67,0
Patterson El,PATE,09/28/21,R,Influenza-B,,50,0,0.53,0,0,,14730,0,0928.PATE-2,2333.33,Negative,Composite,,,,H9,1760,0
Patterson El,PATE,09/28/21,R,Influenza-A,,50,0,0.53,0,0,,14730,0,0928.PATE-2,2333.33,Negative,Composite,,,,H9,1760,0
Roderick R Paige El,ROKE,09/28/21,R,Influenza-B,,50,0,0.53,0,0,,14428,0,0928.ROKE-1,2333.33,Negative,Composite,,,,A10,1760,0
Roderick R Paige El,ROKE,09/28/21,R,Influenza-A,,50,0,0.53,0,0,,14428,0,0928.ROKE-1,2333.33,Negative,Composite,,,,A10,1760,0
Roderick R Paige El,ROKE,09/28/21,R,Influenza-B,,50,0,0.53,0,0,,14825,0,0928.ROKE-2,2333.33,Negative,Composite,,,,B10,1760,0
Roderick R Paige El,ROKE,09/28/21,R,Influenza-A,,50,0,0.53,0,0,,14825,0,0928.ROKE-2,2333.33,Negative,Composite,,,,B10,1760,0
Sanchez El,SANE,09/28/21,R,Influenza-B,,50,0,0.51,0,0,,15631,0,0928.SANE-1,2333.33,Negative,Composite,,,,C10,1686.67,0
Sanchez El,SANE,09/28/21,R,Influenza-A,,50,0,0.51,0,0,,15631,0,0928.SANE-1,2333.33,Negative,Composite,,,,C10,1686.67,0
Sanchez El,SANE,09/28/21,R,Influenza-B,,50,0,0.55,0,0,,14158,0,0928.SANE-2,2333.33,Negative,Composite,,,,D10,1833.33,0
Sanchez El,SANE,09/28/21,R,Influenza-A,,50,0,0.55,0,0,,14158,0,0928.SANE-2,2333.33,Negative,Composite,,,,D10,1833.33,0
Scarborough El,SCAE,09/28/21,R,Influenza-B,,50,0,0.53,0,0,,14440,0,0928.SCAE-1,2333.33,Negative,Composite,,,,E10,1760,0
Scarborough El,SCAE,09/28/21,R,Influenza-A,,50,0,0.53,0,0,,14440,0,0928.SCAE-1,2333.33,Negative,Composite,,,,E10,1760,0
Scarborough El,SCAE,09/28/21,R,Influenza-B,,50,0,0.46,0,0,,17110,0,0928.SCAE-2,2333.33,Negative,Composite,,,,F10,1540,0
Scarborough El,SCAE,09/28/21,R,Influenza-A,,50,0,0.46,0,0,,17110,0,0928.SCAE-2,2333.33,Negative,Composite,,,,F10,1540,0
Seguin El,SEGE,09/28/21,R,Influenza-B,,50,0,0.46,0,0,,16607,0,0928.SEGE-2,2333.33,Negative,Composite,,,,G10,1540,0
Seguin El,SEGE,09/28/21,R,Influenza-B,,50,0,0.53,0,0,,14415,0,0928.SEGE-2,2333.33,Negative,Composite,,,,H10,1760,0
Seguin El,SEGE,09/28/21,R,Influenza-A,,50,0,0.46,0,0,,16607,0,0928.SEGE-2,2333.33,Negative,Composite,,,,G10,1540,0
Seguin El,SEGE,09/28/21,R,Influenza-A,,50,0,0.53,0,0,,14415,0,0928.SEGE-2,2333.33,Negative,Composite,,,,H10,1760,0
Southmayd El,SOUE,09/28/21,R,Influenza-B,,50,0,0.55,0,0,,14067,0,0928.SOUE-1,2333.33,Negative,Composite,,,,A11,1833.33,0
