Facility,WWTP,Date,Lab,Target_Name,Received_WW_vol,Filtered_WW_vol,Copies_per_uL_RNA,PoissonConfMax_per_uL_RNA,PoissonConfMin_per_uL_RNA,Copies_Per_Liter_WW,Ct,AcceptedDroplets,PositiveDroplets,Sample_ID,Detection_Limit,Positivity,Sample_Type,Surrogate_virus_input_per.L.WW,Percentage_recovery_BCoV,Comments,Well Position,PoissonConfMax_Per_Liter_WW,PoissonConfMin_Per_Liter_WW
0929/NTC,NTC,09/29/21,R,SARS CoV-2 N2,,,0,0.77,0,,,10166,0,0929.NTC-5,,Negative,Composite,,,,G11,,
0929/NTC,NTC,09/29/21,R,SARS CoV-2 N1,,,0,0.77,0,,,10166,0,0929.NTC-5,,Negative,Composite,,,,G11,,
0929/NTC,NTC,09/29/21,R,SARS CoV-2 N2,,,0,0.66,0,,,11708,0,0929.NTC-6,,Negative,Composite,,,,H11,,
0929/NTC,NTC,09/29/21,R,SARS CoV-2 N1,,,0,0.66,0,,,11708,0,0929.NTC-6,,Negative,Composite,,,,H11,,
Afton Village,AFVI,09/27/21,R,SARS CoV-2 N2,,50,1.61,2.82,0.79,5353.33,,16180,10,0927.AFVI-1,2839.84,Positive,Composite,,,,E1,9386.67,2640
Afton Village,AFVI,09/27/21,R,SARS CoV-2 N1,,50,1.61,2.82,0.79,5353.33,,16180,10,0927.AFVI-1,2744.95,Positive,Composite,,,,E1,9386.67,2640
Afton Village,AFVI,09/27/21,R,SARS CoV-2 N2,,50,1.5,2.71,0.7,4986.67,,15576,9,0927.AFVI-2,2839.84,Positive,Composite,,,,F1,9020,2346.67
Afton Village,AFVI,09/27/21,R,SARS CoV-2 N1,,50,2.2,3.52,1.1,7333.33,,15576,13,0927.AFVI-2,2744.95,Positive,Composite,,,,F1,11733.33,3666.67
Alief Central FN545,ALIEF,09/27/21,R,SARS CoV-2 N2,,50,8.8,11.44,6.6,29333.33,,14895,50,0927.ALIEF-1,2839.84,Positive,Composite,,,,G1,38133.33,22000
Alief Central FN545,ALIEF,09/27/21,R,SARS CoV-2 N1,,50,12.32,15.4,9.68,41066.67,,14895,71,0927.ALIEF-1,2744.95,Positive,Composite,,,,G1,51333.33,32266.67
Alief Central FN545,ALIEF,09/27/21,R,SARS CoV-2 N2,,50,12.54,15.4,9.9,41800,,16471,79,0927.ALIEF-2,2839.84,Positive,Composite,,,,H1,51333.33,33000
Alief Central FN545,ALIEF,09/27/21,R,SARS CoV-2 N1,,50,14.3,17.6,11.66,47666.67,,16471,91,0927.ALIEF-2,2744.95,Positive,Composite,,,,H1,58666.67,38866.67
Belle Park,BELL,09/27/21,R,SARS CoV-2 N2,,45,40.48,45.54,35.42,149925.93,,15946,248,0927.BELL-1,3155.37,Positive,Composite,,,,A2,168666.67,131185.19
Belle Park,BELL,09/27/21,R,SARS CoV-2 N1,,45,54.56,60.5,48.84,202074.07,,15946,333,0927.BELL-1,3049.94,Positive,Composite,,,,A2,224074.07,180888.89
Belle Park,BELL,09/27/21,R,SARS CoV-2 N2,,49,68.64,75.24,62.26,233469.39,,16312,427,0927.BELL-2,2897.79,Positive,Composite,,,,B2,255918.37,211768.71
Belle Park,BELL,09/27/21,R,SARS CoV-2 N1,,49,67.98,74.58,61.6,231224.49,,16312,423,0927.BELL-2,2800.97,Positive,Composite,,,,B2,253673.47,209523.81
Benavidez El,BENE,09/28/21,R,SARS CoV-2 N2,,50,3.74,5.5,2.42,12466.67,,15383,22,0928.BENE-1,2839.84,Positive,Composite,,,,A8,18333.33,8066.67
Benavidez El,BENE,09/28/21,R,SARS CoV-2 N1,,50,2.2,3.52,1.1,7333.33,,15383,13,0928.BENE-1,2744.95,Positive,Composite,,,,A8,11733.33,3666.67
Benavidez El,BENE,09/28/21,R,SARS CoV-2 N2,,50,7.48,9.68,5.5,24933.33,,16069,46,0928.BENE-2,2839.84,Positive,Composite,,,,B8,32266.67,18333.33
Benavidez El,BENE,09/28/21,R,SARS CoV-2 N1,,50,8.14,10.56,5.94,27133.33,,16069,50,0928.BENE-2,2744.95,Positive,Composite,,,,B8,35200,19800
Bintliff,BINT,09/27/21,R,SARS CoV-2 N2,,50,14.3,17.6,11.66,47666.67,,16946,94,0927.BINT-1,2839.84,Positive,Composite,,,,C2,58666.67,38866.67
Bintliff,BINT,09/27/21,R,SARS CoV-2 N1,,50,14.08,17.16,11.44,46933.33,,16946,92,0927.BINT-1,2744.95,Positive,Composite,,,,C2,57200,38133.33
Bintliff,BINT,09/27/21,R,SARS CoV-2 N2,,50,3.74,5.5,2.42,12466.67,,16724,24,0927.BINT-2,2839.84,Positive,Composite,,,,D2,18333.33,8066.67
Bintliff,BINT,09/27/21,R,SARS CoV-2 N1,,50,4.62,6.6,3.08,15400,,16724,30,0927.BINT-2,2744.95,Positive,Composite,,,,D2,22000,10266.67
Bissonnet  No. 4,BISS4,09/27/21,R,SARS CoV-2 N2,,50,5.5,8.14,3.52,18333.33,,10410,22,0927.BISS4-1,2839.84,Positive,Composite,,,,E2,27133.33,11733.33
Bissonnet  No. 4,BISS4,09/27/21,R,SARS CoV-2 N1,,50,6.38,9.24,4.18,21266.67,,10410,26,0927.BISS4-1,2744.95,Positive,Composite,,,,E2,30800,13933.33
Bissonnet  No. 4,BISS4,09/27/21,R,SARS CoV-2 N2,,50,14.74,18.04,12.1,49133.33,,16270,93,0927.BISS4-2,2839.84,Positive,Composite,,,,F2,60133.33,40333.33
Bissonnet  No. 4,BISS4,09/27/21,R,SARS CoV-2 N1,,50,13.86,16.94,11.22,46200,,16270,87,0927.BISS4-2,2744.95,Positive,Composite,,,,F2,56466.67,37400
Braeburn El,BRAE,09/28/21,R,SARS CoV-2 N2,,50,0,0.48,0,0,,16284,0,0928.BRAE-1,2839.84,Negative,Composite,,,,C8,1613.33,0
Braeburn El,BRAE,09/28/21,R,SARS CoV-2 N1,,50,0.79,1.74,0.29,2640,,16284,5,0928.BRAE-1,2744.95,Negative,Composite,,,,C8,5793.33,953.33
Braeburn El,BRAE,09/28/21,R,SARS CoV-2 N2,,50,0,0.51,0,0,,15626,0,0928.BRAE-2,2839.84,Negative,Composite,,,,D8,1686.67,0
Braeburn El,BRAE,09/28/21,R,SARS CoV-2 N1,,50,0,0.51,0,0,,15626,0,0928.BRAE-2,2744.95,Negative,Composite,,,,D8,1686.67,0
Carvel,CARV,09/27/21,R,SARS CoV-2 N2,,50,12.1,15.18,9.46,40333.33,,14400,67,0927.CARV-1,2839.84,Positive,Composite,,,,G2,50600,31533.33
Carvel,CARV,09/27/21,R,SARS CoV-2 N1,,50,14.96,18.48,11.88,49866.67,,14400,83,0927.CARV-1,2744.95,Positive,Composite,,,,G2,61600,39600
Carvel,CARV,09/27/21,R,SARS CoV-2 N2,,50,11.22,14.3,8.58,37400,,14082,61,0927.CARV-2,2839.84,Positive,Composite,,,,H2,47666.67,28600
Carvel,CARV,09/27/21,R,SARS CoV-2 N1,,50,13.86,17.16,11,46200,,14082,75,0927.CARV-2,2744.95,Positive,Composite,,,,H2,57200,36666.67
Challenge Early College H S,CHLS,09/28/21,R,SARS CoV-2 N2,,50,0,0.53,0,0,,14975,0,0928.CHLS-1,2839.84,Negative,Composite,,,,E8,1760,0
Challenge Early College H S,CHLS,09/28/21,R,SARS CoV-2 N1,,50,0,0.53,0,0,,14975,0,0928.CHLS-1,2744.95,Negative,Composite,,,,E8,1760,0
Challenge Early College H S,CHLS,09/28/21,R,SARS CoV-2 N2,,50,0,0.46,0,0,,16910,0,0928.CHLS-2,2839.84,Negative,Composite,,,,F8,1540,0
Challenge Early College H S,CHLS,09/28/21,R,SARS CoV-2 N1,,50,0,0.46,0,0,,16910,0,0928.CHLS-2,2744.95,Negative,Composite,,,,F8,1540,0
Cherry oak,CHER,09/27/21,R,SARS CoV-2 N2,,50,11.88,14.74,9.24,39600,,14759,67,0927.CHER-1,2839.84,Positive,Composite,,,,A3,49133.33,30800
Cherry oak,CHER,09/27/21,R,SARS CoV-2 N1,,50,14.74,18.26,11.88,49133.33,,14759,84,0927.CHER-1,2744.95,Positive,Composite,,,,A3,60866.67,39600
Cherry oak,CHER,09/27/21,R,SARS CoV-2 N2,,50,11.66,14.74,9.02,38866.67,,14455,65,0927.CHER-2,2839.84,Positive,Composite,,,,B3,49133.33,30066.67
Cherry oak,CHER,09/27/21,R,SARS CoV-2 N1,,50,13.64,16.94,10.78,45466.67,,14455,76,0927.CHER-2,2744.95,Positive,Composite,,,,B3,56466.67,35933.33
Chimney Rock No.2,CHIM2,09/27/21,R,SARS CoV-2 N2,,50,0,0.57,0,0,,13791,0,0927.CHIM2-1,2839.84,Negative,Composite,,,,C3,1906.67,0
Chimney Rock No.2,CHIM2,09/27/21,R,SARS CoV-2 N1,,50,0.37,1.21,0.07,1246.67,,13791,2,0927.CHIM2-1,2744.95,Negative,Composite,,,,C3,4033.33,220
Chimney Rock No.2,CHIM2,09/27/21,R,SARS CoV-2 N2,,50,0,0.57,0,0,,13781,0,0927.CHIM2-2,2839.84,Negative,Composite,,,,D3,1906.67,0
Chimney Rock No.2,CHIM2,09/27/21,R,SARS CoV-2 N1,,50,0.57,1.5,0.13,1906.67,,13781,3,0927.CHIM2-2,2744.95,Negative,Composite,,,,D3,4986.67,440
COOK RD.,COOK,09/27/21,R,SARS CoV-2 N2,,50,28.82,33.22,24.42,96066.67,,15071,167,0927.COOK-1,2839.84,Positive,Composite,,,,E3,110733.33,81400
COOK RD.,COOK,09/27/21,R,SARS CoV-2 N1,,50,47.74,53.24,42.02,159133.33,,15071,275,0927.COOK-1,2744.95,Positive,Composite,,,,E3,177466.67,140066.67
COOK RD.,COOK,09/27/21,R,SARS CoV-2 N2,,50,42.9,48.18,37.4,143000,,14560,239,0927.COOK-2,2839.84,Positive,Composite,,,,F3,160600,124666.67
COOK RD.,COOK,09/27/21,R,SARS CoV-2 N1,,50,53.02,58.96,46.86,176733.33,,14560,295,0927.COOK-2,2744.95,Positive,Composite,,,,F3,196533.33,156200
Cunningham El,CUNE,09/28/21,R,SARS CoV-2 N2,,50,2.42,3.96,1.32,8066.67,,15168,14,0928.CUNE-1,2839.84,Positive,Composite,,,,G8,13200,4400
Cunningham El,CUNE,09/28/21,R,SARS CoV-2 N1,,50,1.98,3.3,0.88,6600,,15168,11,0928.CUNE-1,2744.95,Positive,Composite,,,,G8,11000,2933.33
Cunningham El,CUNE,09/28/21,R,SARS CoV-2 N2,,50,2.2,3.74,1.32,7333.33,,15161,13,0928.CUNE-2,2839.84,Positive,Composite,,,,H8,12466.67,4400
Cunningham El,CUNE,09/28/21,R,SARS CoV-2 N1,,50,2.64,4.18,1.54,8800,,15161,15,0928.CUNE-2,2744.95,Positive,Composite,,,,H8,13933.33,5133.33
Energized For Excellence Academy El,ENEE,09/28/21,R,SARS CoV-2 N2,,50,7.92,10.34,5.72,26400,,14594,44,0928.ENEE-1,2839.84,Positive,Composite,,,,A9,34466.67,19066.67
Energized For Excellence Academy El,ENEE,09/28/21,R,SARS CoV-2 N1,,50,8.14,10.78,5.94,27133.33,,14594,46,0928.ENEE-1,2744.95,Positive,Composite,,,,A9,35933.33,19800
Energized For Excellence Academy El,ENEE,09/28/21,R,SARS CoV-2 N2,,50,7.04,9.68,5.06,23466.67,,13531,37,0928.ENEE-2,2839.84,Positive,Composite,,,,B9,32266.67,16866.67
Energized For Excellence Academy El,ENEE,09/28/21,R,SARS CoV-2 N1,,50,6.6,9.24,4.62,22000,,13531,35,0928.ENEE-2,2744.95,Positive,Composite,,,,B9,30800,15400
Ferguson Way,FERG,09/27/21,R,SARS CoV-2 N2,,50,2.64,4.18,1.54,8800,,16292,17,0927.FERG-1,2839.84,Positive,Composite,,,,G3,13933.33,5133.33
Ferguson Way,FERG,09/27/21,R,SARS CoV-2 N1,,50,2.2,3.52,1.32,7333.33,,16292,14,0927.FERG-1,2744.95,Positive,Composite,,,,G3,11733.33,4400
Ferguson Way,FERG,09/27/21,R,SARS CoV-2 N2,,50,0.35,1.14,0.04,1173.33,,14634,2,0927.FERG-2,2839.84,Negative,Composite,,,,H3,3813.33,146.67
Ferguson Way,FERG,09/27/21,R,SARS CoV-2 N1,,50,0.35,1.14,0.04,1173.33,,14634,2,0927.FERG-2,2744.95,Negative,Composite,,,,H3,3813.33,146.67
Fondren No.2,FON2,09/27/21,R,SARS CoV-2 N2,,44,4.62,6.82,3.08,17500,,13939,25,0927.FON2-1,3227.09,Positive,Composite,,,,A4,25833.33,11666.67
Fondren No.2,FON2,09/27/21,R,SARS CoV-2 N1,,44,6.82,9.46,4.84,25833.33,,13939,37,0927.FON2-1,3119.26,Positive,Composite,,,,A4,35833.33,18333.33
Fondren No.2,FON2,09/27/21,R,SARS CoV-2 N2,,43,4.4,6.38,2.86,17054.26,,13008,22,0927.FON2-2,3302.13,Positive,Composite,,,,B4,24728.68,11085.27
Fondren No.2,FON2,09/27/21,R,SARS CoV-2 N1,,43,5.94,8.36,4.18,23023.26,,13008,30,0927.FON2-2,3191.8,Positive,Composite,,,,B4,32403.1,16201.55
Heights,HEIG,09/27/21,R,SARS CoV-2 N2,,38,48.84,54.34,43.12,214210.53,,15317,286,0927.HEIG-1,3736.63,Positive,Composite,,,,C4,238333.33,189122.81
Heights,HEIG,09/27/21,R,SARS CoV-2 N1,,38,83.38,90.86,76.12,365701.75,,15317,486,0927.HEIG-1,3611.78,Positive,Composite,,,,C4,398508.77,333859.65
Heights,HEIG,09/27/21,R,SARS CoV-2 N2,,38,55.44,61.82,48.84,243157.89,,13373,283,0927.HEIG-2,3736.63,Positive,Composite,,,,D4,271140.35,214210.53
Heights,HEIG,09/27/21,R,SARS CoV-2 N1,,38,87.12,95.26,78.98,382105.26,,13373,443,0927.HEIG-2,3611.78,Positive,Composite,,,,D4,417807.02,346403.51
M.U.D 175-1 LS 281,MUD175,09/27/21,R,SARS CoV-2 N2,,50,9.46,12.32,7.04,31533.33,,14040,51,0927.MUD175-1,2839.84,Positive,Composite,,,,G4,41066.67,23466.67
M.U.D 175-1 LS 281,MUD175,09/27/21,R,SARS CoV-2 N1,,50,12.1,15.18,9.24,40333.33,,14040,65,0927.MUD175-1,2744.95,Positive,Composite,,,,G4,50600,30800
M.U.D 175-1 LS 281,MUD175,09/27/21,R,SARS CoV-2 N2,,50,12.54,16.06,9.46,41800,,12043,58,0927.MUD175-2,2839.84,Positive,Composite,,,,H4,53533.33,31533.33
M.U.D 175-1 LS 281,MUD175,09/27/21,R,SARS CoV-2 N1,,50,13.64,17.16,10.56,45466.67,,12043,63,0927.MUD175-2,2744.95,Positive,Composite,,,,H4,57200,35200
Mistral Center For Early Childhood,MISC,09/28/21,R,SARS CoV-2 N2,,50,0.7,1.67,0.22,2346.67,,14653,4,0928.MISC-1,2839.84,Negative,Composite,,,,C9,5573.33,733.33
Mistral Center For Early Childhood,MISC,09/28/21,R,SARS CoV-2 N1,,50,1.23,2.42,0.53,4106.67,,14653,7,0928.MISC-1,2744.95,Positive,Composite,,,,C9,8066.67,1760
Mistral Center For Early Childhood,MISC,09/28/21,R,SARS CoV-2 N2,,50,1.43,2.66,0.64,4766.67,,14520,8,0928.MISC-2,2839.84,Positive,Composite,,,,D9,8873.33,2126.67
Mistral Center For Early Childhood,MISC,09/28/21,R,SARS CoV-2 N1,,50,1.61,2.9,0.77,5353.33,,14520,9,0928.MISC-2,2744.95,Positive,Composite,,,,D9,9680,2566.67
MUD No. 123,MUD123,09/27/21,R,SARS CoV-2 N2,,50,21.34,25.3,17.38,71133.33,,13398,110,0927.MUD123-1,2839.84,Positive,Composite,,,,E4,84333.33,57933.33
MUD No. 123,MUD123,09/27/21,R,SARS CoV-2 N1,,50,27.28,31.68,22.66,90933.33,,13398,140,0927.MUD123-1,2744.95,Positive,Composite,,,,E4,105600,75533.33
MUD No. 123,MUD123,09/27/21,R,SARS CoV-2 N2,,50,20.02,24.42,16.28,66733.33,,12661,98,0927.MUD123-2,2839.84,Positive,Composite,,,,F4,81400,54266.67
MUD No. 123,MUD123,09/27/21,R,SARS CoV-2 N1,,50,23.1,27.5,18.92,77000,,12661,113,0927.MUD123-2,2744.95,Positive,Composite,,,,F4,91666.67,63066.67
Neff Ecc,NECC,09/28/21,R,SARS CoV-2 N2,,50,0,0.51,0,0,,15232,0,0928.NECC-1,2839.84,Negative,Composite,,,,E9,1686.67,0
Neff Ecc,NECC,09/28/21,R,SARS CoV-2 N1,,50,0,0.51,0,0,,15232,0,0928.NECC-1,2744.95,Negative,Composite,,,,E9,1686.67,0
Neff Ecc,NECC,09/28/21,R,SARS CoV-2 N2,,50,0,0.46,0,0,,16461,0,0928.NECC-2,2839.84,Negative,Composite,,,,F9,1540,0
Neff Ecc,NECC,09/28/21,R,SARS CoV-2 N1,,50,0.15,0.75,0,513.33,,16461,1,0928.NECC-2,2744.95,Negative,Composite,,,,F9,2493.33,0
Neff El,NEEL,09/28/21,R,SARS CoV-2 N2,,50,0,0.51,0,0,,15070,0,0928.NEEL-1,2839.84,Negative,Composite,,,,G9,1686.67,0
Neff El,NEEL,09/28/21,R,SARS CoV-2 N1,,50,0.18,0.81,0,586.67,,15070,1,0928.NEEL-1,2744.95,Negative,Composite,,,,G9,2713.33,0
Neff El,NEEL,09/28/21,R,SARS CoV-2 N2,,50,0,0.59,0,0,,13200,0,0928.NEEL-2,2839.84,Negative,Composite,,,,H9,1980,0
Neff El,NEEL,09/28/21,R,SARS CoV-2 N1,,50,0.2,0.95,0,660,,13200,1,0928.NEEL-2,2744.95,Negative,Composite,,,,H9,3153.33,0
North Eldridge,NELD,09/27/21,R,SARS CoV-2 N2,,50,5.5,7.92,3.74,18333.33,,13452,29,0927.NELD-1,2839.84,Positive,Composite,,,,A5,26400,12466.67
North Eldridge,NELD,09/27/21,R,SARS CoV-2 N1,,50,12.76,16.06,9.9,42533.33,,13452,66,0927.NELD-1,2744.95,Positive,Composite,,,,A5,53533.33,33000
North Eldridge,NELD,09/27/21,R,SARS CoV-2 N2,,50,9.9,12.98,7.48,33000,,13359,51,0927.NELD-2,2839.84,Positive,Composite,,,,B5,43266.67,24933.33
North Eldridge,NELD,09/27/21,R,SARS CoV-2 N1,,50,13.2,16.72,10.34,44000,,13359,68,0927.NELD-2,2744.95,Positive,Composite,,,,B5,55733.33,34466.67
Northeast,NE,09/13/21,R,SARS CoV-2 N2,,50,16.5,20.24,13.2,55000,,12957,82,0913.NE-1,2839.84,Positive,Composite,,,,G10,67466.67,44000
Northeast,NE,09/13/21,R,SARS CoV-2 N1,,50,22.66,26.84,18.48,75533.33,,12957,113,0913.NE-1,2744.95,Positive,Composite,,,,G10,89466.67,61600
Northeast,NE,09/13/21,R,SARS CoV-2 N2,,50,12.76,16.06,10.12,42533.33,,15126,75,0913.NE-2,2839.84,Positive,Composite,,,,H10,53533.33,33733.33
Northeast,NE,09/13/21,R,SARS CoV-2 N1,,50,15.18,18.7,12.32,50600,,15126,89,0913.NE-2,2744.95,Positive,Composite,,,,H10,62333.33,41066.67
Reagan K-8 Educational Ctr,REAC,09/28/21,R,SARS CoV-2 N2,,50,0.18,0.79,0,586.67,,15594,1,0928.REAC-1,2839.84,Negative,Composite,,,,A10,2640,0
Reagan K-8 Educational Ctr,REAC,09/28/21,R,SARS CoV-2 N1,,50,0.99,2.05,0.4,3300,,15594,6,0928.REAC-1,2744.95,Positive,Composite,,,,A10,6820,1320
Reagan K-8 Educational Ctr,REAC,09/28/21,R,SARS CoV-2 N2,,50,0.88,1.89,0.31,2933.33,,14852,5,0928.REAC-2,2839.84,Positive,Composite,,,,B10,6306.67,1026.67
Reagan K-8 Educational Ctr,REAC,09/28/21,R,SARS CoV-2 N1,,50,0.35,1.12,0.04,1173.33,,14852,2,0928.REAC-2,2744.95,Negative,Composite,,,,B10,3740,146.67
Richmond Ave No.1 FN349,RICH,09/27/21,R,SARS CoV-2 N2,,50,15.4,18.7,12.54,51333.33,,16492,98,0927.RICH-1,2839.84,Positive,Composite,,,,C5,62333.33,41800
Richmond Ave No.1 FN349,RICH,09/27/21,R,SARS CoV-2 N1,,50,15.62,18.92,12.76,52066.67,,16492,99,0927.RICH-1,2744.95,Positive,Composite,,,,C5,63066.67,42533.33
Richmond Ave No.1 FN349,RICH,09/27/21,R,SARS CoV-2 N2,,50,14.52,17.82,11.66,48400,,15484,87,0927.RICH-2,2839.84,Positive,Composite,,,,D5,59400,38866.67
Richmond Ave No.1 FN349,RICH,09/27/21,R,SARS CoV-2 N1,,50,18.48,22,14.96,61600,,15484,110,0927.RICH-2,2744.95,Positive,Composite,,,,D5,73333.33,49866.67
Rodriguez El,ROZE,09/28/21,R,SARS CoV-2 N2,,50,142.56,152.68,132.44,475200,,14375,770,0928.ROZE-1,2839.84,Positive,Composite,,,,C10,508933.33,441466.67
Rodriguez El,ROZE,09/28/21,R,SARS CoV-2 N1,,50,156.2,166.76,145.64,520666.67,,14375,842,0928.ROZE-1,2744.95,Positive,Composite,,,,C10,555866.67,485466.67
Rodriguez El,ROZE,09/28/21,R,SARS CoV-2 N2,,50,137.06,146.96,127.16,456866.67,,14061,725,0928.ROZE-2,2839.84,Positive,Composite,,,,D10,489866.67,423866.67
Rodriguez El,ROZE,09/28/21,R,SARS CoV-2 N1,,50,140.14,150.26,130.02,467133.33,,14061,741,0928.ROZE-2,2744.95,Positive,Composite,,,,D10,500866.67,433400
S. Post Oak No. 1,SPO1,09/27/21,R,SARS CoV-2 N2,,50,17.16,21.12,13.86,57200,,13092,87,0927.SPO1-1,2839.84,Positive,Composite,,,,A6,70400,46200
S. Post Oak No. 1,SPO1,09/27/21,R,SARS CoV-2 N1,,50,28.38,33,23.76,94600,,13092,143,0927.SPO1-1,2744.95,Positive,Composite,,,,A6,110000,79200
S. Post Oak No. 1,SPO1,09/27/21,R,SARS CoV-2 N2,,50,18.7,22.44,15.18,62333.33,,14002,101,0927.SPO1-2,2839.84,Positive,Composite,,,,B6,74800,50600
S. Post Oak No. 1,SPO1,09/27/21,R,SARS CoV-2 N1,,50,25.96,30.36,21.78,86533.33,,14002,140,0927.SPO1-2,2744.95,Positive,Composite,,,,B6,101200,72600
Saddle Brook,SABR,09/27/21,R,SARS CoV-2 N2,,50,23.98,28.38,19.58,79933.33,,12058,111,0927.SABR-1,2839.84,Positive,Composite,,,,E5,94600,65266.67
Saddle Brook,SABR,09/27/21,R,SARS CoV-2 N1,,50,32.78,38.06,27.72,109266.67,,12058,152,0927.SABR-1,2744.95,Positive,Composite,,,,E5,126866.67,92400
Saddle Brook,SABR,09/27/21,R,SARS CoV-2 N2,,50,31.24,36.08,26.4,104133.33,,13520,162,0927.SABR-2,2839.84,Positive,Composite,,,,F5,120266.67,88000
Saddle Brook,SABR,09/27/21,R,SARS CoV-2 N1,,50,33.22,38.06,28.16,110733.33,,13520,172,0927.SABR-2,2744.95,Positive,Composite,,,,F5,126866.67,93866.67
San Felipe FN140,SANF,09/27/21,R,SARS CoV-2 N2,,50,3.52,5.28,2.2,11733.33,,14698,20,0927.SANF-1,2839.84,Positive,Composite,,,,G5,17600,7333.33
San Felipe FN140,SANF,09/27/21,R,SARS CoV-2 N1,,50,4.84,6.82,3.08,16133.33,,14698,27,0927.SANF-1,2744.95,Positive,Composite,,,,G5,22733.33,10266.67
San Felipe FN140,SANF,09/27/21,R,SARS CoV-2 N2,,50,2.64,4.18,1.32,8800,,13022,13,0927.SANF-2,2839.84,Positive,Composite,,,,H5,13933.33,4400
San Felipe FN140,SANF,09/27/21,R,SARS CoV-2 N1,,50,3.74,5.72,2.42,12466.67,,13022,19,0927.SANF-2,2744.95,Positive,Composite,,,,H5,19066.67,8066.67
Sharpstown International School,SHAS,09/28/21,R,SARS CoV-2 N2,,50,96.58,104.94,88.22,321933.33,,13922,510,0928.SHAS-1,2839.84,Positive,Composite,,,,E10,349800,294066.67
Sharpstown International School,SHAS,09/28/21,R,SARS CoV-2 N1,,50,118.8,128.26,109.56,396000,,13922,625,0928.SHAS-1,2744.95,Positive,Composite,,,,E10,427533.33,365200
Sharpstown International School,SHAS,09/28/21,R,SARS CoV-2 N2,,50,152.46,162.8,141.9,508200,,14268,816,0928.SHAS-2,2839.84,Positive,Composite,,,,F10,542666.67,473000
Sharpstown International School,SHAS,09/28/21,R,SARS CoV-2 N1,,50,180.4,191.4,169.4,601333.33,,14268,963,0928.SHAS-2,2744.95,Positive,Composite,,,,F10,638000,564666.67
Stella Link FN575,STEL,09/27/21,R,SARS CoV-2 N2,,50,66.88,73.7,60.06,222933.33,,14743,376,0927.STEL-1,2839.84,Positive,Composite,,,,C6,245666.67,200200
Stella Link FN575,STEL,09/27/21,R,SARS CoV-2 N1,,50,69.74,76.56,62.92,232466.67,,14743,392,0927.STEL-1,2744.95,Positive,Composite,,,,C6,255200,209733.33
