Facility,WWTP,Date,Lab,Target_Name,Received_WW_vol,Filtered_WW_vol,Copies_per_uL_RNA,PoissonConfMax_per_uL_RNA,PoissonConfMin_per_uL_RNA,Copies_Per_Liter_WW,Ct,AcceptedDroplets,PositiveDroplets,Sample_ID,Detection_Limit,Positivity,Sample_Type,Surrogate_virus_input_per.L.WW,Percentage_recovery_BCoV,Comments,Well Position,PoissonConfMax_Per_Liter_WW,PoissonConfMin_Per_Liter_WW
Alief Central FN545,ALIEF,08/02/21,R,SARS CoV-2 N2,,50,85.14,93.06,77.22,283800,,13972,452,0802.ALIEF-1,2688.83,Positive,Composite,,,,G1,310200,257400
Alief Central FN545,ALIEF,08/02/21,R,SARS CoV-2 N1,,50,100.76,109.34,92.4,335866.67,,13972,534,0802.ALIEF-1,2688.83,Positive,Composite,,,,G1,364466.67,308000
Alief Central FN545,ALIEF,08/02/21,R,SARS CoV-2 N2,,50,86.68,94.6,78.98,288933.33,,14226,469,0802.ALIEF-2,2688.83,Positive,Composite,,,,H1,315333.33,263266.67
Alief Central FN545,ALIEF,08/02/21,R,SARS CoV-2 N1,,50,93.28,101.42,85.14,310933.33,,14226,504,0802.ALIEF-2,2688.83,Positive,Composite,,,,H1,338066.67,283800
Belle Park,BELL,08/02/21,R,SARS CoV-2 N2,,50,30.58,35.64,25.52,101933.33,,11666,137,0802.BELL-1,2688.83,Positive,Composite,,,,A2,118800,85066.67
Belle Park,BELL,08/02/21,R,SARS CoV-2 N1,,50,36.96,42.46,31.24,123200,,11666,165,0802.BELL-1,2688.83,Positive,Composite,,,,A2,141533.33,104133.33
Belle Park,BELL,08/02/21,R,SARS CoV-2 N2,,50,35.42,40.7,30.36,118066.67,,13145,179,0802.BELL-2,2688.83,Positive,Composite,,,,B2,135666.67,101200
Belle Park,BELL,08/02/21,R,SARS CoV-2 N1,,50,34.98,40.04,29.7,116600,,13145,176,0802.BELL-2,2688.83,Positive,Composite,,,,B2,133466.67,99000
Bintliff,BINT,08/02/21,R,SARS CoV-2 N2,,50,68.42,75.46,61.38,228066.67,,13864,362,0802.BINT-1,2688.83,Positive,Composite,,,,C2,251533.33,204600
Bintliff,BINT,08/02/21,R,SARS CoV-2 N1,,50,75.68,82.94,68.2,252266.67,,13864,399,0802.BINT-1,2688.83,Positive,Composite,,,,C2,276466.67,227333.33
Bintliff,BINT,08/02/21,R,SARS CoV-2 N2,,50,62.48,69.08,56.1,208266.67,,14915,356,0802.BINT-2,2688.83,Positive,Composite,,,,D2,230266.67,187000
Bintliff,BINT,08/02/21,R,SARS CoV-2 N1,,50,65.12,71.72,58.3,217066.67,,14915,370,0802.BINT-2,2688.83,Positive,Composite,,,,D2,239066.67,194333.33
Bissonnet  No. 4,BISS4,08/02/21,R,SARS CoV-2 N2,,50,27.94,32.12,23.76,93133.33,,15459,166,0802.BISS4-1,2688.83,Positive,Composite,,,,E2,107066.67,79200
Bissonnet  No. 4,BISS4,08/02/21,R,SARS CoV-2 N1,,50,36.96,41.8,32.12,123200,,15459,219,0802.BISS4-1,2688.83,Positive,Composite,,,,E2,139333.33,107066.67
Bissonnet  No. 4,BISS4,08/02/21,R,SARS CoV-2 N2,,50,44.22,49.94,38.5,147400,,13356,226,0802.BISS4-2,2688.83,Positive,Composite,,,,F2,166466.67,128333.33
Bissonnet  No. 4,BISS4,08/02/21,R,SARS CoV-2 N1,,50,42.02,47.52,36.3,140066.67,,13356,215,0802.BISS4-2,2688.83,Positive,Composite,,,,F2,158400,121000
Carvel,CARV,08/02/21,R,SARS CoV-2 N2,,50,58.52,65.12,51.92,195066.67,,13786,308,0802.CARV-1,2688.83,Positive,Composite,,,,G2,217066.67,173066.67
Carvel,CARV,08/02/21,R,SARS CoV-2 N1,,50,51.48,57.64,45.54,171600,,13786,272,0802.CARV-1,2688.83,Positive,Composite,,,,G2,192133.33,151800
Carvel,CARV,08/02/21,R,SARS CoV-2 N2,,50,55.88,62.26,49.72,186266.67,,14277,305,0802.CARV-2,2688.83,Positive,Composite,,,,H2,207533.33,165733.33
Carvel,CARV,08/02/21,R,SARS CoV-2 N1,,50,56.32,62.48,49.94,187733.33,,14277,307,0802.CARV-2,2688.83,Positive,Composite,,,,H2,208266.67,166466.67
Cherry oak,CHER,08/02/21,R,SARS CoV-2 N2,,50,101.64,111.32,92.18,338800,,11444,441,0802.CHER-1,2688.83,Positive,Composite,,,,A3,371066.67,307266.67
Cherry oak,CHER,08/02/21,R,SARS CoV-2 N1,,50,106.92,116.6,97.24,356400,,11444,463,0802.CHER-1,2688.83,Positive,Composite,,,,A3,388666.67,324133.33
Cherry oak,CHER,08/02/21,R,SARS CoV-2 N2,,50,113.08,122.1,104.06,376933.33,,14128,604,0802.CHER-2,2688.83,Positive,Composite,,,,B3,407000,346866.67
Cherry oak,CHER,08/02/21,R,SARS CoV-2 N1,,50,123.42,132.88,113.96,411400,,14128,658,0802.CHER-2,2688.83,Positive,Composite,,,,B3,442933.33,379866.67
Chimney Rock No.2,CHIM2,08/02/21,R,SARS CoV-2 N2,,50,80.96,89.32,72.82,269866.67,,12008,370,0802.CHIM2-1,2688.83,Positive,Composite,,,,C3,297733.33,242733.33
Chimney Rock No.2,CHIM2,08/02/21,R,SARS CoV-2 N1,,50,83.6,92.18,75.24,278666.67,,12008,382,0802.CHIM2-1,2688.83,Positive,Composite,,,,C3,307266.67,250800
Chimney Rock No.2,CHIM2,08/02/21,R,SARS CoV-2 N2,,50,85.36,93.28,77.44,284533.33,,13940,452,0802.CHIM2-2,2688.83,Positive,Composite,,,,D3,310933.33,258133.33
Chimney Rock No.2,CHIM2,08/02/21,R,SARS CoV-2 N1,,50,77.22,84.7,69.74,257400,,13940,410,0802.CHIM2-2,2688.83,Positive,Composite,,,,D3,282333.33,232466.67
COOK RD.,COOK,08/02/21,R,SARS CoV-2 N2,,50,193.6,206.8,182.6,645333.33,,13208,956,0802.COOK-1,2688.83,Positive,Composite,,,,E3,689333.33,608666.67
COOK RD.,COOK,08/02/21,R,SARS CoV-2 N1,,50,206.8,220,195.8,689333.33,,13208,1018,0802.COOK-1,2688.83,Positive,Composite,,,,E3,733333.33,652666.67
COOK RD.,COOK,08/02/21,R,SARS CoV-2 N2,,50,211.2,224.4,198,704000,,11857,926,0802.COOK-2,2688.83,Positive,Composite,,,,F3,748000,660000
COOK RD.,COOK,08/02/21,R,SARS CoV-2 N1,,50,217.8,231,204.6,726000,,11857,955,0802.COOK-2,2688.83,Positive,Composite,,,,F3,770000,682000
Ferguson Way,FERG,08/02/21,R,SARS CoV-2 N2,,14,1.17,2.35,0.46,13880.95,,13431,6,0802.FERG-1,9602.97,Positive,Composite,,,,G3,28023.81,5500
Ferguson Way,FERG,08/02/21,R,SARS CoV-2 N1,,14,0.77,1.83,0.24,9166.67,,13431,4,0802.FERG-1,9602.97,Negative,Composite,,,,G3,21738.1,2880.95
Ferguson Way,FERG,08/02/21,R,SARS CoV-2 N2,,15,0.75,1.74,0.22,8311.11,,14010,4,0802.FERG-2,8962.77,Negative,Composite,,,,H3,19311.11,2444.44
Ferguson Way,FERG,08/02/21,R,SARS CoV-2 N1,,15,0.75,1.74,0.22,8311.11,,14010,4,0802.FERG-2,8962.77,Negative,Composite,,,,H3,19311.11,2444.44
Fondren No.2,FON2,08/02/21,R,SARS CoV-2 N2,,50,78.98,86.9,70.84,263266.67,,12452,374,0802.FON2-1,2688.83,Positive,Composite,,,,A4,289666.67,236133.33
Fondren No.2,FON2,08/02/21,R,SARS CoV-2 N1,,50,106.92,116.38,97.68,356400,,12452,504,0802.FON2-1,2688.83,Positive,Composite,,,,A4,387933.33,325600
Fondren No.2,FON2,08/02/21,R,SARS CoV-2 N2,,50,73.04,80.74,65.12,243466.67,,12233,340,0802.FON2-2,2688.83,Positive,Composite,,,,B4,269133.33,217066.67
Fondren No.2,FON2,08/02/21,R,SARS CoV-2 N1,,50,116.38,126.28,106.48,387933.33,,12233,538,0802.FON2-2,2688.83,Positive,Composite,,,,B4,420933.33,354933.33
Heights,HEIG,08/02/21,R,SARS CoV-2 N2,,50,49.94,56.32,43.56,166466.67,,12189,233,0802.HEIG-1,2688.83,Positive,Composite,,,,C4,187733.33,145200
Heights,HEIG,08/02/21,R,SARS CoV-2 N1,,50,58.52,65.56,51.7,195066.67,,12189,273,0802.HEIG-1,2688.83,Positive,Composite,,,,C4,218533.33,172333.33
Heights,HEIG,08/02/21,R,SARS CoV-2 N2,,50,50.16,56.76,43.56,167200,,11549,222,0802.HEIG-2,2688.83,Positive,Composite,,,,D4,189200,145200
Heights,HEIG,08/02/21,R,SARS CoV-2 N1,,50,56.1,63.14,49.28,187000,,11549,248,0802.HEIG-2,2688.83,Positive,Composite,,,,D4,210466.67,164266.67
M.U.D 175-1 LS 281,MUD175,08/02/21,R,SARS CoV-2 N2,,43,90.42,99,81.84,350465.12,,12288,422,0802.MUD175-1,3126.55,Positive,Composite,,,,G4,383720.93,317209.3
M.U.D 175-1 LS 281,MUD175,08/02/21,R,SARS CoV-2 N1,,43,106.48,115.72,97.02,412713.18,,12288,495,0802.MUD175-1,3126.55,Positive,Composite,,,,G4,448527.13,376046.51
M.U.D 175-1 LS 281,MUD175,08/02/21,R,SARS CoV-2 N2,,40,95.26,104.5,86.24,396916.67,,11559,418,0802.MUD175-2,3361.04,Positive,Composite,,,,H4,435416.67,359333.33
M.U.D 175-1 LS 281,MUD175,08/02/21,R,SARS CoV-2 N1,,40,102.52,111.98,93.06,427166.67,,11559,449,0802.MUD175-2,3361.04,Positive,Composite,,,,H4,466583.33,387750
MUD No. 123,MUD123,08/02/21,R,SARS CoV-2 N2,,50,119.46,129.36,109.56,398200,,12257,553,0802.MUD123-1,2688.83,Positive,Composite,,,,E4,431200,365200
MUD No. 123,MUD123,08/02/21,R,SARS CoV-2 N1,,50,132.66,143,122.1,442200,,12257,612,0802.MUD123-1,2688.83,Positive,Composite,,,,E4,476666.67,407000
MUD No. 123,MUD123,08/02/21,R,SARS CoV-2 N2,,50,104.28,113.3,95.48,347600,,13257,524,0802.MUD123-2,2688.83,Positive,Composite,,,,F4,377666.67,318266.67
MUD No. 123,MUD123,08/02/21,R,SARS CoV-2 N1,,50,115.28,124.52,105.82,384266.67,,13257,577,0802.MUD123-2,2688.83,Positive,Composite,,,,F4,415066.67,352733.33
North Eldridge,NELD,08/02/21,R,SARS CoV-2 N2,,50,123.42,132.66,118.58,411400,,14478,674,0802.NELD-1,2688.83,Positive,Composite,,,,A5,442200,395266.67
North Eldridge,NELD,08/02/21,R,SARS CoV-2 N1,,50,131.56,141.02,121.88,438533.33,,14478,717,0802.NELD-1,2688.83,Positive,Composite,,,,A5,470066.67,406266.67
North Eldridge,NELD,08/02/21,R,SARS CoV-2 N2,,50,106.7,115.94,102.08,355666.67,,12893,521,0802.NELD-2,2688.83,Positive,Composite,,,,B5,386466.67,340266.67
North Eldridge,NELD,08/02/21,R,SARS CoV-2 N1,,50,113.96,123.42,104.5,379866.67,,12893,555,0802.NELD-2,2688.83,Positive,Composite,,,,B5,411400,348333.33
Richmond Ave No.1 FN349,RICH,08/02/21,R,SARS CoV-2 N2,,50,130.02,139.7,125.18,433400,,14362,704,0802.RICH-1,2688.83,Positive,Composite,,,,C5,465666.67,417266.67
Richmond Ave No.1 FN349,RICH,08/02/21,R,SARS CoV-2 N1,,50,150.92,161.48,140.58,503066.67,,14362,814,0802.RICH-1,2688.83,Positive,Composite,,,,C5,538266.67,468600
Richmond Ave No.1 FN349,RICH,08/02/21,R,SARS CoV-2 N2,,50,77.88,85.14,74.14,259600,,14658,434,0802.RICH-2,2688.83,Positive,Composite,,,,D5,283800,247133.33
Richmond Ave No.1 FN349,RICH,08/02/21,R,SARS CoV-2 N1,,50,102.74,111.32,94.38,342466.67,,14658,571,0802.RICH-2,2688.83,Positive,Composite,,,,D5,371066.67,314600
S. Post Oak No. 1,SPO1,08/02/21,R,SARS CoV-2 N2,,50,98.78,107.58,90.2,329266.67,,13210,495,0802.SPO1-1,2688.83,Positive,Composite,,,,A6,358600,300666.67
S. Post Oak No. 1,SPO1,08/02/21,R,SARS CoV-2 N1,,50,103.84,112.86,95.04,346133.33,,13210,520,0802.SPO1-1,2688.83,Positive,Composite,,,,A6,376200,316800
S. Post Oak No. 1,SPO1,08/02/21,R,SARS CoV-2 N2,,50,83.82,91.96,75.9,279400,,12821,409,0802.SPO1-2,2688.83,Positive,Composite,,,,B6,306533.33,253000
S. Post Oak No. 1,SPO1,08/02/21,R,SARS CoV-2 N1,,50,101.2,110.22,92.4,337333.33,,12821,492,0802.SPO1-2,2688.83,Positive,Composite,,,,B6,367400,308000
Saddle Brook,SABR,08/02/21,R,SARS CoV-2 N2,,50,20.68,24.42,18.7,68933.33,,14105,112,0802.SABR-1,2688.83,Positive,Composite,,,,E5,81400,62333.33
Saddle Brook,SABR,08/02/21,R,SARS CoV-2 N1,,50,18.26,22,14.96,60866.67,,14105,99,0802.SABR-1,2688.83,Positive,Composite,,,,E5,73333.33,49866.67
Saddle Brook,SABR,08/02/21,R,SARS CoV-2 N2,,50,20.02,23.76,18.04,66733.33,,14463,111,0802.SABR-2,2688.83,Positive,Composite,,,,F5,79200,60133.33
Saddle Brook,SABR,08/02/21,R,SARS CoV-2 N1,,50,18.26,21.78,14.74,60866.67,,14463,102,0802.SABR-2,2688.83,Positive,Composite,,,,F5,72600,49133.33
San Felipe FN140,SANF,08/02/21,R,SARS CoV-2 N2,,50,58.96,65.34,55.66,196533.33,,13959,314,0802.SANF-1,2688.83,Positive,Composite,,,,G5,217800,185533.33
San Felipe FN140,SANF,08/02/21,R,SARS CoV-2 N1,,50,57.86,64.46,51.48,192866.67,,13959,309,0802.SANF-1,2688.83,Positive,Composite,,,,G5,214866.67,171600
San Felipe FN140,SANF,08/02/21,R,SARS CoV-2 N2,,50,50.82,57.2,47.74,169400,,13351,260,0802.SANF-2,2688.83,Positive,Composite,,,,H5,190666.67,159133.33
San Felipe FN140,SANF,08/02/21,R,SARS CoV-2 N1,,50,56.32,62.7,49.72,187733.33,,13351,287,0802.SANF-2,2688.83,Positive,Composite,,,,H5,209000,165733.33
Stella Link FN575,STEL,08/02/21,R,SARS CoV-2 N2,,50,72.38,80.08,64.9,241266.67,,12537,346,0802.STEL-1,2688.83,Positive,Composite,,,,C6,266933.33,216333.33
Stella Link FN575,STEL,08/02/21,R,SARS CoV-2 N1,,50,78.76,86.9,70.84,262533.33,,12537,376,0802.STEL-1,2688.83,Positive,Composite,,,,C6,289666.67,236133.33
Stella Link FN575,STEL,08/02/21,R,SARS CoV-2 N2,,50,74.14,82.28,66,247133.33,,11581,327,0802.STEL-2,2688.83,Positive,Composite,,,,D6,274266.67,220000
Stella Link FN575,STEL,08/02/21,R,SARS CoV-2 N1,,50,82.94,91.3,74.36,276466.67,,11581,365,0802.STEL-2,2688.83,Positive,Composite,,,,D6,304333.33,247866.67
Test on filters and bead beater machines,ANL,08/02/21,R,SARS CoV-2 N2,,30,43.56,49.72,37.4,242000,,11693,195,0802.ANL-1,4481.39,Positive,Composite,,,,A8,276222.22,207777.78
Test on filters and bead beater machines,BNL,08/02/21,R,SARS CoV-2 N2,,30,113.08,121.66,104.5,628222.22,,15857,678,0802.BNL-1,4481.39,Positive,Composite,,,,A9,675888.89,580555.56
Test on filters and bead beater machines,ANR,08/02/21,R,SARS CoV-2 N2,,30,41.8,47.74,36.08,232222.22,,12579,202,0802.ANR-1,4481.39,Positive,Composite,,,,C8,265222.22,200444.44
Test on filters and bead beater machines,BNR,08/02/21,R,SARS CoV-2 N2,,30,108.02,116.82,99.44,600111.11,,14452,591,0802.BNR-1,4481.39,Positive,Composite,,,,C9,649000,552444.44
Test on filters and bead beater machines,BPL,08/02/21,R,SARS CoV-2 N2,,30,100.98,108.9,92.84,561000,,15852,606,0802.BPL-1,4481.39,Positive,Composite,,,,E9,605000,515777.78
Test on filters and bead beater machines,APL,08/02/21,R,SARS CoV-2 N2,,30,40.04,45.32,34.54,222444.44,,13820,212,0802.APL-1,4481.39,Positive,Composite,,,,G7,251777.78,191888.89
Test on filters and bead beater machines,APR,08/02/21,R,SARS CoV-2 N2,,30,46.42,52.36,40.48,257888.89,,13055,232,0802.APR-1,4481.39,Positive,Composite,,,,G8,290888.89,224888.89
Test on filters and bead beater machines,BPR,08/02/21,R,SARS CoV-2 N2,,30,103.62,112.2,95.04,575666.67,,14408,565,0802.BPR-1,4481.39,Positive,Composite,,,,G9,623333.33,528000
Test on filters and bead beater machines,ANL,08/02/21,R,SARS CoV-2 N1,,30,52.8,59.62,45.98,293333.33,,11693,236,0802.ANL-1,4481.39,Positive,Composite,,,,A8,331222.22,255444.44
Test on filters and bead beater machines,BNL,08/02/21,R,SARS CoV-2 N1,,30,118.14,126.72,109.34,656333.33,,15857,707,0802.BNL-1,4481.39,Positive,Composite,,,,A9,704000,607444.44
Test on filters and bead beater machines,ANR,08/02/21,R,SARS CoV-2 N1,,30,44.22,50.16,38.28,245666.67,,12579,213,0802.ANR-1,4481.39,Positive,Composite,,,,C8,278666.67,212666.67
Test on filters and bead beater machines,BNR,08/02/21,R,SARS CoV-2 N1,,30,106.7,115.5,98.12,592777.78,,14452,584,0802.BNR-1,4481.39,Positive,Composite,,,,C9,641666.67,545111.11
Test on filters and bead beater machines,BPL,08/02/21,R,SARS CoV-2 N1,,30,107.8,116.16,99.66,598888.89,,15852,647,0802.BPL-1,4481.39,Positive,Composite,,,,E9,645333.33,553666.67
Test on filters and bead beater machines,APL,08/02/21,R,SARS CoV-2 N1,,30,38.72,44,33.44,215111.11,,13820,205,0802.APL-1,4481.39,Positive,Composite,,,,G7,244444.44,185777.78
Test on filters and bead beater machines,APR,08/02/21,R,SARS CoV-2 N1,,30,46.42,52.36,40.48,257888.89,,13055,232,0802.APR-1,4481.39,Positive,Composite,,,,G8,290888.89,224888.89
Test on filters and bead beater machines,BPR,08/02/21,R,SARS CoV-2 N1,,30,105.16,113.74,96.58,584222.22,,14408,574,0802.BPR-1,4481.39,Positive,Composite,,,,G9,631888.89,536555.56
Test on filters and bead beater machines,ANL,08/02/21,R,SARS CoV-2 N2,,30,48.62,54.78,42.24,270111.11,,12653,235,0802.ANL-2,4481.39,Positive,Composite,,,,B8,304333.33,234666.67
Test on filters and bead beater machines,BNL,08/02/21,R,SARS CoV-2 N2,,30,111.54,121.44,101.64,619666.67,,11432,482,0802.BNL-2,4481.39,Positive,Composite,,,,B9,674666.67,564666.67
Test on filters and bead beater machines,ANR,08/02/21,R,SARS CoV-2 N2,,30,42.68,48.4,37.18,237111.11,,13845,227,0802.ANR-2,4481.39,Positive,Composite,,,,D8,268888.89,206555.56
Test on filters and bead beater machines,BNR,08/02/21,R,SARS CoV-2 N2,,30,104.28,113.3,95.26,579333.33,,13047,515,0802.BNR-2,4481.39,Positive,Composite,,,,D9,629444.44,529222.22
Test on filters and bead beater machines,APL,08/02/21,R,SARS CoV-2 N2,,30,44.44,50.38,38.5,246888.89,,12985,221,0802.APL-2,4481.39,Positive,Composite,,,,F8,279888.89,213888.89
Test on filters and bead beater machines,BPL,08/02/21,R,SARS CoV-2 N2,,30,114.4,123.64,105.16,635555.56,,13924,602,0802.BPL-2,4481.39,Positive,Composite,,,,F9,686888.89,584222.22
Test on filters and bead beater machines,APR,08/02/21,R,SARS CoV-2 N2,,30,35.86,42.02,29.7,199222.22,,9519,131,0802.APR-2,4481.39,Positive,Composite,,,,H8,233444.44,165000
Test on filters and bead beater machines,BPR,08/02/21,R,SARS CoV-2 N2,,30,89.54,97.24,81.84,497444.44,,15430,525,0802.BPR-2,4481.39,Positive,Composite,,,,H9,540222.22,454666.67
Test on filters and bead beater machines,ANL,08/02/21,R,SARS CoV-2 N1,,30,55.22,61.82,48.62,306777.78,,12653,267,0802.ANL-2,4481.39,Positive,Composite,,,,B8,343444.44,270111.11
Test on filters and bead beater machines,BNL,08/02/21,R,SARS CoV-2 N1,,30,100.1,109.56,90.86,556111.11,,11432,434,0802.BNL-2,4481.39,Positive,Composite,,,,B9,608666.67,504777.78
Test on filters and bead beater machines,ANR,08/02/21,R,SARS CoV-2 N1,,30,39.82,45.1,34.32,221222.22,,13845,211,0802.ANR-2,4481.39,Positive,Composite,,,,D8,250555.56,190666.67
Test on filters and bead beater machines,BNR,08/02/21,R,SARS CoV-2 N1,,30,106.48,115.72,97.46,591555.56,,13047,526,0802.BNR-2,4481.39,Positive,Composite,,,,D9,642888.89,541444.44
Test on filters and bead beater machines,APL,08/02/21,R,SARS CoV-2 N1,,30,45.54,51.7,39.82,253000,,12985,227,0802.APL-2,4481.39,Positive,Composite,,,,F8,287222.22,221222.22
Test on filters and bead beater machines,BPL,08/02/21,R,SARS CoV-2 N1,,30,115.06,124.08,105.82,639222.22,,13924,605,0802.BPL-2,4481.39,Positive,Composite,,,,F9,689333.33,587888.89
Test on filters and bead beater machines,APR,08/02/21,R,SARS CoV-2 N1,,30,42.02,48.62,35.2,233444.44,,9519,153,0802.APR-2,4481.39,Positive,Composite,,,,H8,270111.11,195555.56
Test on filters and bead beater machines,BPR,08/02/21,R,SARS CoV-2 N1,,30,100.98,109.12,92.84,561000,,15430,590,0802.BPR-2,4481.39,Positive,Composite,,,,H9,606222.22,515777.78
TREEWATER,TREE,08/02/21,R,SARS CoV-2 N2,,50,50.6,56.54,44.66,168666.67,,13946,270,0802.TREE-1,2688.83,Positive,Composite,,,,E6,188466.67,148866.67
TREEWATER,TREE,08/02/21,R,SARS CoV-2 N1,,50,61.6,68.2,55,205333.33,,13946,328,0802.TREE-1,2688.83,Positive,Composite,,,,E6,227333.33,183333.33
TREEWATER,TREE,08/02/21,R,SARS CoV-2 N2,,50,55.66,62.48,48.84,185533.33,,11855,252,0802.TREE-2,2688.83,Positive,Composite,,,,F6,208266.67,162800
TREEWATER,TREE,08/02/21,R,SARS CoV-2 N1,,50,61.16,68.42,53.9,203866.67,,11855,277,0802.TREE-2,2688.83,Positive,Composite,,,,F6,228066.67,179666.67
W.C.I.D. 78,WCID78,08/02/21,R,SARS CoV-2 N2,,50,125.84,136.18,115.72,419466.67,,12320,585,0802.WCID78-1,2688.83,Positive,Composite,,,,A7,453933.33,385733.33
W.C.I.D. 78,WCID78,08/02/21,R,SARS CoV-2 N1,,50,143.44,154.22,132.44,478133.33,,12320,664,0802.WCID78-1,2688.83,Positive,Composite,,,,A7,514066.67,441466.67
W.C.I.D. 78,WCID78,08/02/21,R,SARS CoV-2 N2,,50,100.1,108.9,91.52,333666.67,,13518,513,0802.WCID78-2,2688.83,Positive,Composite,,,,B7,363000,305066.67
W.C.I.D. 78,WCID78,08/02/21,R,SARS CoV-2 N1,,50,103.18,111.98,94.38,343933.33,,13518,528,0802.WCID78-2,2688.83,Positive,Composite,,,,B7,373266.67,314600
WCID #028,WCID28,08/02/21,R,SARS CoV-2 N2,,50,0,0.7,0,0,,11122,0,0802.WCID28-1,2688.83,Negative,Composite,,,,G6,2346.67,0
